:Product: 201003_ace_loc_1h.txt
:Issued: 2010 Mar 31 0010 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: X, Y, and Z position in GSE coordinates in earth radii(Re)
#        Accuracy 0.1 earth radii (about 600 km)
# Range: X 0.0 to 300.0
# Range: Y and Z -200.0 to 200.0
# Missing data values: -999.9
#
#    Predicted ACE Satellite Locations in GSE Coordinates
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the    --- GSE Coordinates ---
# YR MO DA  HHMM    Day      Day       X        Y        Z
#-----------------------------------------------------------
2010 03 01  0000   55256       0     242.9      8.7    -13.4
2010 03 01  0100   55256    3600     242.9      8.7    -13.4
2010 03 01  0200   55256    7200     242.9      8.6    -13.5
2010 03 01  0300   55256   10800     242.9      8.5    -13.5
2010 03 01  0400   55256   14400     242.9      8.5    -13.5
2010 03 01  0500   55256   18000     242.9      8.4    -13.5
2010 03 01  0600   55256   21600     242.9      8.3    -13.6
2010 03 01  0700   55256   25200     242.9      8.3    -13.6
2010 03 01  0800   55256   28800     243.0      8.2    -13.6
2010 03 01  0900   55256   32400     243.0      8.1    -13.7
2010 03 01  1000   55256   36000     243.0      8.1    -13.7
2010 03 01  1100   55256   39600     243.0      8.0    -13.7
2010 03 01  1200   55256   43200     243.0      7.9    -13.7
2010 03 01  1300   55256   46800     243.0      7.9    -13.8
2010 03 01  1400   55256   50400     243.0      7.8    -13.8
2010 03 01  1500   55256   54000     243.0      7.7    -13.8
2010 03 01  1600   55256   57600     243.0      7.7    -13.8
2010 03 01  1700   55256   61200     243.0      7.6    -13.9
2010 03 01  1800   55256   64800     243.0      7.5    -13.9
2010 03 01  1900   55256   68400     243.0      7.5    -13.9
2010 03 01  2000   55256   72000     243.1      7.4    -14.0
2010 03 01  2100   55256   75600     243.1      7.3    -14.0
2010 03 01  2200   55256   79200     243.1      7.3    -14.0
2010 03 01  2300   55256   82800     243.1      7.2    -14.0
2010 03 02  0000   55257       0     243.1      7.1    -14.1
2010 03 02  0100   55257    3600     243.1      7.1    -14.1
2010 03 02  0200   55257    7200     243.1      7.0    -14.1
2010 03 02  0300   55257   10800     243.1      6.9    -14.2
2010 03 02  0400   55257   14400     243.1      6.9    -14.2
2010 03 02  0500   55257   18000     243.1      6.8    -14.2
2010 03 02  0600   55257   21600     243.1      6.7    -14.2
2010 03 02  0700   55257   25200     243.1      6.7    -14.3
2010 03 02  0800   55257   28800     243.2      6.6    -14.3
2010 03 02  0900   55257   32400     243.2      6.6    -14.3
2010 03 02  1000   55257   36000     243.2      6.5    -14.3
2010 03 02  1100   55257   39600     243.2      6.4    -14.4
2010 03 02  1200   55257   43200     243.2      6.4    -14.4
2010 03 02  1300   55257   46800     243.2      6.3    -14.4
2010 03 02  1400   55257   50400     243.2      6.2    -14.4
2010 03 02  1500   55257   54000     243.2      6.2    -14.5
2010 03 02  1600   55257   57600     243.2      6.1    -14.5
2010 03 02  1700   55257   61200     243.2      6.0    -14.5
2010 03 02  1800   55257   64800     243.2      6.0    -14.6
2010 03 02  1900   55257   68400     243.2      5.9    -14.6
2010 03 02  2000   55257   72000     243.2      5.8    -14.6
2010 03 02  2100   55257   75600     243.2      5.8    -14.6
2010 03 02  2200   55257   79200     243.3      5.7    -14.7
2010 03 02  2300   55257   82800     243.3      5.6    -14.7
2010 03 03  0000   55258       0     243.3      5.6    -14.7
2010 03 03  0100   55258    3600     243.3      5.5    -14.7
2010 03 03  0200   55258    7200     243.3      5.4    -14.8
2010 03 03  0300   55258   10800     243.3      5.4    -14.8
2010 03 03  0400   55258   14400     243.3      5.3    -14.8
2010 03 03  0500   55258   18000     243.3      5.2    -14.8
2010 03 03  0600   55258   21600     243.3      5.2    -14.9
2010 03 03  0700   55258   25200     243.3      5.1    -14.9
2010 03 03  0800   55258   28800     243.3      5.0    -14.9
2010 03 03  0900   55258   32400     243.3      5.0    -14.9
2010 03 03  1000   55258   36000     243.4      4.9    -15.0
2010 03 03  1100   55258   39600     243.4      4.9    -15.0
2010 03 03  1200   55258   43200     243.4      4.8    -15.0
2010 03 03  1300   55258   46800     243.4      4.7    -15.1
2010 03 03  1400   55258   50400     243.4      4.7    -15.1
2010 03 03  1500   55258   54000     243.4      4.6    -15.1
2010 03 03  1600   55258   57600     243.4      4.5    -15.1
2010 03 03  1700   55258   61200     243.4      4.5    -15.2
2010 03 03  1800   55258   64800     243.4      4.4    -15.2
2010 03 03  1900   55258   68400     243.4      4.3    -15.2
2010 03 03  2000   55258   72000     243.4      4.3    -15.2
2010 03 03  2100   55258   75600     243.5      4.2    -15.3
2010 03 03  2200   55258   79200     243.5      4.1    -15.3
2010 03 03  2300   55258   82800     243.5      4.1    -15.3
2010 03 04  0000   55259       0     243.5      4.0    -15.3
2010 03 04  0100   55259    3600     243.5      3.9    -15.4
2010 03 04  0200   55259    7200     243.5      3.9    -15.4
2010 03 04  0300   55259   10800     243.5      3.8    -15.4
2010 03 04  0400   55259   14400     243.5      3.8    -15.4
2010 03 04  0500   55259   18000     243.5      3.7    -15.5
2010 03 04  0600   55259   21600     243.5      3.6    -15.5
2010 03 04  0700   55259   25200     243.6      3.6    -15.5
2010 03 04  0800   55259   28800     243.6      3.5    -15.5
2010 03 04  0900   55259   32400     243.6      3.4    -15.6
2010 03 04  1000   55259   36000     243.6      3.4    -15.6
2010 03 04  1100   55259   39600     243.6      3.3    -15.6
2010 03 04  1200   55259   43200     243.6      3.2    -15.6
2010 03 04  1300   55259   46800     243.6      3.2    -15.7
2010 03 04  1400   55259   50400     243.6      3.1    -15.7
2010 03 04  1500   55259   54000     243.6      3.0    -15.7
2010 03 04  1600   55259   57600     243.6      3.0    -15.7
2010 03 04  1700   55259   61200     243.6      2.9    -15.8
2010 03 04  1800   55259   64800     243.7      2.9    -15.8
2010 03 04  1900   55259   68400     243.7      2.8    -15.8
2010 03 04  2000   55259   72000     243.7      2.7    -15.8
2010 03 04  2100   55259   75600     243.7      2.7    -15.9
2010 03 04  2200   55259   79200     243.7      2.6    -15.9
2010 03 04  2300   55259   82800     243.7      2.5    -15.9
2010 03 05  0000   55260       0     243.7      2.5    -15.9
2010 03 05  0100   55260    3600     243.7      2.4    -16.0
2010 03 05  0200   55260    7200     243.7      2.3    -16.0
2010 03 05  0300   55260   10800     243.7      2.3    -16.0
2010 03 05  0400   55260   14400     243.7      2.2    -16.0
2010 03 05  0500   55260   18000     243.7      2.2    -16.1
2010 03 05  0600   55260   21600     243.8      2.1    -16.1
2010 03 05  0700   55260   25200     243.8      2.0    -16.1
2010 03 05  0800   55260   28800     243.8      2.0    -16.1
2010 03 05  0900   55260   32400     243.8      1.9    -16.2
2010 03 05  1000   55260   36000     243.8      1.8    -16.2
2010 03 05  1100   55260   39600     243.8      1.8    -16.2
2010 03 05  1200   55260   43200     243.8      1.7    -16.2
2010 03 05  1300   55260   46800     243.8      1.6    -16.3
2010 03 05  1400   55260   50400     243.8      1.6    -16.3
2010 03 05  1500   55260   54000     243.8      1.5    -16.3
2010 03 05  1600   55260   57600     243.8      1.5    -16.3
2010 03 05  1700   55260   61200     243.8      1.4    -16.4
2010 03 05  1800   55260   64800     243.9      1.3    -16.4
2010 03 05  1900   55260   68400     243.9      1.3    -16.4
2010 03 05  2000   55260   72000     243.9      1.2    -16.4
2010 03 05  2100   55260   75600     243.9      1.1    -16.5
2010 03 05  2200   55260   79200     243.9      1.1    -16.5
2010 03 05  2300   55260   82800     243.9      1.0    -16.5
