:Product: 201507_ace_mag_1h.txt
:Issued: 2015 Jul 21 0810 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              Hourly Averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2015 07 01  0000   57204       0    0    -0.6     2.0     0.3     2.1     7.8   107.3
2015 07 01  0100   57204    3600    0    -0.9    -0.3     0.9     1.4    43.3   199.6
2015 07 01  0200   57204    7200    0    -0.2     2.4     0.6     2.5    14.5    95.7
2015 07 01  0300   57204   10800    0    -0.2     4.1     0.1     4.1     1.9    93.4
2015 07 01  0400   57204   14400    0    -1.8     3.7    -0.7     4.2    -9.2   115.1
2015 07 01  0500   57204   18000    0    -1.3     5.1     2.0     5.6    20.7   104.7
2015 07 01  0600   57204   21600    0    -2.7     4.8     1.6     5.7    16.9   119.2
2015 07 01  0700   57204   25200    0    -4.0     2.2     1.1     4.7    13.7   151.2
2015 07 01  0800   57204   28800    0    -1.9     1.5    -0.4     2.5    -8.9   141.1
2015 07 01  0900   57204   32400    0    -2.7     1.5    -1.2     3.3   -21.9   149.9
2015 07 01  1000   57204   36000    0    -1.4     0.6    -1.3     2.0   -40.9   157.6
2015 07 01  1100   57204   39600    0    -3.4     3.2    -1.4     4.9   -17.2   137.2
2015 07 01  1200   57204   43200    0    -2.5     3.3    -2.4     4.8   -29.6   127.4
2015 07 01  1300   57204   46800    0    -1.9     2.2    -0.9     3.0   -17.9   131.4
2015 07 01  1400   57204   50400    0    -3.0     2.9     0.4     4.1     5.2   136.3
2015 07 01  1500   57204   54000    0    -3.5     1.9     1.7     4.4    23.5   151.6
2015 07 01  1600   57204   57600    0    -3.5     1.6     1.9     4.3    26.8   154.7
2015 07 01  1700   57204   61200    0    -3.3     1.7     0.9     3.8    13.7   152.7
2015 07 01  1800   57204   64800    0    -2.5     2.0     0.6     3.3     9.8   141.2
2015 07 01  1900   57204   68400    0    -2.0     3.0    -0.1     3.6    -1.6   123.8
2015 07 01  2000   57204   72000    0    -2.7     2.1     0.3     3.4     5.6   142.7
2015 07 01  2100   57204   75600    0    -3.4     2.8     1.7     4.7    21.6   140.9
2015 07 01  2200   57204   79200    0    -3.7     2.1     1.7     4.6    21.5   150.1
2015 07 01  2300   57204   82800    0    -4.1     1.6     0.3     4.4     3.4   158.7
2015 07 02  0000   57205       0    0    -3.9     1.7    -0.1     4.3    -0.7   157.1
2015 07 02  0100   57205    3600    0    -3.9     1.7     0.5     4.3     6.5   157.0
2015 07 02  0200   57205    7200    0    -3.5     2.0     0.5     4.1     6.5   150.7
2015 07 02  0300   57205   10800    0    -3.2     2.0    -0.3     3.8    -5.1   148.0
2015 07 02  0400   57205   14400    0    -3.2     1.8    -1.4     3.9   -21.4   150.7
2015 07 02  0500   57205   18000    0    -3.6     0.9    -0.8     3.8   -12.7   165.4
2015 07 02  0600   57205   21600    0    -3.6     0.9    -0.6     3.7    -8.7   166.5
2015 07 02  0700   57205   25200    0    -3.4     1.2    -0.6     3.6    -9.3   160.6
2015 07 02  0800   57205   28800    0    -3.3     1.1     0.0     3.5     0.5   162.1
2015 07 02  0900   57205   32400    0    -3.3     0.8    -0.3     3.4    -4.8   166.5
2015 07 02  1000   57205   36000    0    -3.3     1.4    -0.3     3.6    -5.3   157.6
2015 07 02  1100   57205   39600    0    -2.7     1.3    -0.4     3.1    -7.7   153.9
2015 07 02  1200   57205   43200    0    -2.5     1.5    -0.2     2.9    -3.8   149.9
2015 07 02  1300   57205   46800    0    -2.5     1.0    -0.1     2.7    -1.6   159.4
2015 07 02  1400   57205   50400    0    -2.9     0.8    -0.2     3.0    -3.5   165.1
2015 07 02  1500   57205   54000    0    -2.9     1.1    -0.7     3.1   -12.8   159.6
2015 07 02  1600   57205   57600    0    -2.7     1.3    -0.7     3.1   -13.9   154.5
2015 07 02  1700   57205   61200    0    -2.5     1.5    -0.1     2.9    -2.8   149.0
2015 07 02  1800   57205   64800    0    -2.6     1.5     0.1     3.0     1.3   150.3
2015 07 02  1900   57205   68400    0    -2.7     1.6     0.2     3.2     3.9   149.2
2015 07 02  2000   57205   72000    0    -3.0     1.5     0.5     3.4     9.1   153.2
2015 07 02  2100   57205   75600    0    -2.1     2.3     0.6     3.2    10.1   133.4
2015 07 02  2200   57205   79200    0    -1.8     2.3     0.6     3.0    12.4   127.3
2015 07 02  2300   57205   82800    0    -3.5     0.8     0.7     3.7    10.4   167.3
2015 07 03  0000   57206       0    0    -3.5     1.0     0.7     3.7    10.8   164.0
2015 07 03  0100   57206    3600    0    -3.4     1.5     0.8     3.8    12.9   156.5
2015 07 03  0200   57206    7200    0    -3.1     2.0     0.5     3.7     8.4   147.7
2015 07 03  0300   57206   10800    0    -3.3     1.4     0.6     3.6     9.6   157.1
2015 07 03  0400   57206   14400    0    -3.2     1.7     0.4     3.6     6.4   151.1
2015 07 03  0500   57206   18000    0    -3.2     1.7     0.0     3.6     0.6   152.2
2015 07 03  0600   57206   21600    0    -1.3     2.5    -0.4     2.9    -8.5   117.2
2015 07 03  0700   57206   25200    0    -1.4     2.6    -2.0     3.6   -33.9   119.0
2015 07 03  0800   57206   28800    0    -2.3     3.0     0.0     3.7     0.2   127.9
2015 07 03  0900   57206   32400    0    -1.0     3.2    -0.6     3.4   -10.8   107.2
2015 07 03  1000   57206   36000    0    -1.7     2.6    -1.1     3.3   -20.3   124.0
2015 07 03  1100   57206   39600    0    -2.1     2.7    -0.3     3.5    -4.4   128.3
2015 07 03  1200   57206   43200    0    -2.5     2.2    -0.3     3.3    -5.7   139.5
2015 07 03  1300   57206   46800    0    -2.3     1.0     0.6     2.6    13.1   156.0
2015 07 03  1400   57206   50400    0    -1.9     0.6     0.4     2.1    10.7   162.3
2015 07 03  1500   57206   54000    0    -0.4     1.5    -1.1     1.9   -35.4   106.1
2015 07 03  1600   57206   57600    0    -0.8     2.1    -0.7     2.3   -18.2   110.1
2015 07 03  1700   57206   61200    0    -0.9     2.3     0.8     2.6    17.8   111.5
2015 07 03  1800   57206   64800    0     0.1     0.0     1.8     1.9    85.5    19.1
2015 07 03  1900   57206   68400    0     0.3    -1.8     1.6     2.4    40.6   280.9
2015 07 03  2000   57206   72000    0     0.2    -2.2     1.9     2.9    40.3   275.9
2015 07 03  2100   57206   75600    0    -1.3    -1.8     2.2     3.1    44.5   233.6
2015 07 03  2200   57206   79200    0    -1.8    -2.7     0.9     3.4    16.0   235.8
2015 07 03  2300   57206   82800    0     0.2    -2.6     2.3     3.5    41.7   274.7
2015 07 04  0000   57207       0    0    -0.5    -0.2     4.0     4.0    82.5   204.3
2015 07 04  0100   57207    3600    0     0.6    -3.4     0.4     3.5     6.7   280.0
2015 07 04  0200   57207    7200    0     1.3    -3.7    -1.4     4.2   -19.5   289.3
2015 07 04  0300   57207   10800    0     2.1    -3.4     2.6     4.8    33.4   302.1
2015 07 04  0400   57207   14400    0     0.8    -1.4     4.4     4.8    69.5   299.5
