:Product: 202411_ace_sis_1h.txt
:Issued: 2024 Nov 05 0910 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# Hourly Averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the     ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day      S    > 10 MeV    S    > 30 MeV
#-------------------------------------------------------------------
2024 11 01  0000   60615       0      0    2.77e+02    0    1.74e+01
2024 11 01  0100   60615    3600      0    2.55e+02    0    1.86e+01
2024 11 01  0200   60615    7200      0    2.50e+02    0    1.66e+01
2024 11 01  0300   60615   10800      0    2.22e+02    0    2.35e-01
2024 11 01  0400   60615   14400      0    2.43e+02    0    1.79e+01
2024 11 01  0500   60615   18000      0    2.28e+02    0    1.68e+01
2024 11 01  0600   60615   21600      0    2.17e+02    0    1.58e+01
2024 11 01  0700   60615   25200      0    2.18e+02    0    1.61e+01
2024 11 01  0800   60615   28800      0    1.93e+02    0    1.40e+01
2024 11 01  0900   60615   32400      9   -1.00e+05    9   -1.00e+05
2024 11 01  1000   60615   36000      0    1.89e+02    0    1.80e+01
2024 11 01  1100   60615   39600      0    1.81e+02    0    1.80e+01
2024 11 01  1200   60615   43200      0    1.83e+02    0    1.52e+01
2024 11 01  1300   60615   46800      0    1.78e+02    0    1.50e+01
2024 11 01  1400   60615   50400      0    1.64e+02    0    1.51e+01
2024 11 01  1500   60615   54000      9   -1.00e+05    9   -1.00e+05
2024 11 01  1600   60615   57600      0    1.57e+02    0    1.41e+01
2024 11 01  1700   60615   61200      0    1.50e+02    0    1.28e+01
2024 11 01  1800   60615   64800      0    1.51e+02    0    1.50e+01
2024 11 01  1900   60615   68400      0    1.43e+02    0    1.69e+01
2024 11 01  2000   60615   72000      0    1.41e+02    0    2.17e+01
2024 11 01  2100   60615   75600      9   -1.00e+05    9   -1.00e+05
2024 11 01  2200   60615   79200      0    1.32e+02    0    1.93e+01
2024 11 01  2300   60615   82800      0    1.30e+02    0    1.30e+01
2024 11 02  0000   60616       0      0    1.22e+02    0    1.41e+01
2024 11 02  0100   60616    3600      0    1.25e+02    0    1.43e+01
2024 11 02  0200   60616    7200      0    1.24e+02    0    1.41e+01
2024 11 02  0300   60616   10800      0    1.18e+02    0    4.39e+01
2024 11 02  0400   60616   14400      0    1.11e+02    0    1.45e+01
2024 11 02  0500   60616   18000      0    1.10e+02    0    1.68e+01
2024 11 02  0600   60616   21600      0    1.14e+02    0    1.34e+01
2024 11 02  0700   60616   25200      0    1.06e+02    0    1.19e+01
2024 11 02  0800   60616   28800      0    1.04e+02    0    1.78e+01
2024 11 02  0900   60616   32400      9   -1.00e+05    9   -1.00e+05
2024 11 02  1000   60616   36000      0    9.14e+01    0    1.15e+01
2024 11 02  1100   60616   39600      0    8.82e+01    0    1.18e+01
2024 11 02  1200   60616   43200      0    7.98e+01    0    1.20e+01
2024 11 02  1300   60616   46800      0    7.84e+01    0    1.29e+01
2024 11 02  1400   60616   50400      0    7.61e+01    0    1.24e+01
2024 11 02  1500   60616   54000      9   -1.00e+05    9   -1.00e+05
2024 11 02  1600   60616   57600      0    7.58e+01    0    1.56e+01
2024 11 02  1700   60616   61200      0    6.84e+01    0    1.50e+01
2024 11 02  1800   60616   64800      0    6.39e+01    0    9.99e+00
2024 11 02  1900   60616   68400      0    7.22e+01    0    1.48e+01
2024 11 02  2000   60616   72000      0    6.42e+01    0    1.24e+01
2024 11 02  2100   60616   75600      0    9.29e+01    0    4.71e-01
2024 11 02  2200   60616   79200      0    5.98e+01    0    1.15e+01
2024 11 02  2300   60616   82800      0    6.32e+01    0    1.33e+01
2024 11 03  0000   60617       0      0    5.78e+01    0    1.25e+01
2024 11 03  0100   60617    3600      0    6.08e+01    0    1.55e+01
2024 11 03  0200   60617    7200      0    5.82e+01    0    1.38e+01
2024 11 03  0300   60617   10800      0    1.89e+01    0    3.14e-01
2024 11 03  0400   60617   14400      0    5.43e+01    0    1.10e+01
2024 11 03  0500   60617   18000      0    5.24e+01    0    1.30e+01
2024 11 03  0600   60617   21600      0    5.25e+01    0    1.18e+01
2024 11 03  0700   60617   25200      0    4.91e+01    0    1.02e+01
2024 11 03  0800   60617   28800      0    5.46e+01    0    1.29e+01
2024 11 03  0900   60617   32400      9   -1.00e+05    9   -1.00e+05
2024 11 03  1000   60617   36000      0    3.91e+01    0    7.07e+00
2024 11 03  1100   60617   39600      0    4.66e+01    0    9.49e+00
2024 11 03  1200   60617   43200      0    4.20e+01    0    1.17e+01
2024 11 03  1300   60617   46800      0    4.07e+01    0    1.25e+01
2024 11 03  1400   60617   50400      0    4.16e+01    0    1.28e+01
2024 11 03  1500   60617   54000      9   -1.00e+05    9   -1.00e+05
2024 11 03  1600   60617   57600      0    4.31e+01    0    1.40e+01
2024 11 03  1700   60617   61200      0    4.17e+01    0    1.37e+01
2024 11 03  1800   60617   64800      0    3.80e+01    0    1.23e+01
2024 11 03  1900   60617   68400      0    3.71e+01    0    1.23e+01
2024 11 03  2000   60617   72000      0    3.18e+01    0    1.05e+01
2024 11 03  2100   60617   75600      0    4.29e+01    0    1.50e+01
2024 11 03  2200   60617   79200      0    3.54e+01    0    1.30e+01
2024 11 03  2300   60617   82800      0    3.71e+01    0    1.31e+01
2024 11 04  0000   60618       0      0    3.45e+01    0    1.33e+01
2024 11 04  0100   60618    3600      0    3.11e+01    0    1.20e+01
2024 11 04  0200   60618    7200      0    3.24e+01    0    9.59e+00
2024 11 04  0300   60618   10800      0    6.92e-01    0    3.93e-01
2024 11 04  0400   60618   14400      0    3.28e+01    0    1.14e+01
2024 11 04  0500   60618   18000      0    3.26e+01    0    1.17e+01
2024 11 04  0600   60618   21600      0    3.07e+01    0    1.17e+01
2024 11 04  0700   60618   25200      0    3.15e+01    0    1.21e+01
2024 11 04  0800   60618   28800      0    2.86e+01    0    1.00e+01
2024 11 04  0900   60618   32400      9   -1.00e+05    9   -1.00e+05
2024 11 04  1000   60618   36000      0    2.80e+01    0    9.61e+00
2024 11 04  1100   60618   39600      0    2.90e+01    0    1.16e+01
2024 11 04  1200   60618   43200      0    3.11e+01    0    1.27e+01
2024 11 04  1300   60618   46800      0    2.75e+01    0    1.32e+01
2024 11 04  1400   60618   50400      0    3.30e+01    0    1.36e+01
2024 11 04  1500   60618   54000      9   -1.00e+05    9   -1.00e+05
2024 11 04  1600   60618   57600      0    2.26e+01    0    8.58e+00
2024 11 04  1700   60618   61200      0    2.94e+01    0    1.18e+01
2024 11 04  1800   60618   64800      0    2.88e+01    0    1.29e+01
2024 11 04  1900   60618   68400      0    2.48e+01    0    1.02e+01
2024 11 04  2000   60618   72000      0    2.54e+01    0    1.21e+01
2024 11 04  2100   60618   75600      0    5.77e+01    0    2.97e+01
2024 11 04  2200   60618   79200      0    2.42e+01    0    1.24e+01
2024 11 04  2300   60618   82800      0    2.55e+01    0    1.35e+01
2024 11 05  0000   60619       0      0    2.30e+01    0    1.05e+01
2024 11 05  0100   60619    3600      0    2.80e+01    0    1.42e+01
2024 11 05  0200   60619    7200      0    2.34e+01    0    1.13e+01
2024 11 05  0300   60619   10800      0    4.30e+01    0    1.51e+01
2024 11 05  0400   60619   14400      0    2.31e+01    0    1.17e+01
2024 11 05  0500   60619   18000      0    2.30e+01    0    1.10e+01
2024 11 05  0600   60619   21600      0    2.41e+01    0    1.22e+01
2024 11 05  0700   60619   25200      0    2.22e+01    0    1.10e+01
2024 11 05  0800   60619   28800      0    2.16e+01    0    1.19e+01
