:Product: 200812_ace_sis_1h.txt
:Issued: 2009 Jan 01 0510 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# Hourly Averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the     ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day      S    > 10 MeV    S    > 30 MeV
#-------------------------------------------------------------------
2008 12 01  0000   54801       0      9   -1.00e+05    9   -1.00e+05
2008 12 01  0100   54801    3600      0    2.12e+00    0    1.48e+00
2008 12 01  0200   54801    7200      9   -1.00e+05    9   -1.00e+05
2008 12 01  0300   54801   10800      0    2.12e+00    0    1.48e+00
2008 12 01  0400   54801   14400      0    2.19e+00    0    1.53e+00
2008 12 01  0500   54801   18000      0    2.16e+00    0    1.51e+00
2008 12 01  0600   54801   21600      0    2.17e+00    0    1.51e+00
2008 12 01  0700   54801   25200      0    2.17e+00    0    1.52e+00
2008 12 01  0800   54801   28800      0    2.15e+00    0    1.50e+00
2008 12 01  0900   54801   32400      0    2.19e+00    0    1.53e+00
2008 12 01  1000   54801   36000      0    2.15e+00    0    1.51e+00
2008 12 01  1100   54801   39600      0    2.20e+00    0    1.54e+00
2008 12 01  1200   54801   43200      0    2.16e+00    0    1.51e+00
2008 12 01  1300   54801   46800      0    2.22e+00    0    1.55e+00
2008 12 01  1400   54801   50400      0    2.18e+00    0    1.52e+00
2008 12 01  1500   54801   54000      0    2.19e+00    0    1.52e+00
2008 12 01  1600   54801   57600      0    2.20e+00    0    1.53e+00
2008 12 01  1700   54801   61200      0    2.16e+00    0    1.51e+00
2008 12 01  1800   54801   64800      0    2.22e+00    0    1.56e+00
2008 12 01  1900   54801   68400      0    2.20e+00    0    1.54e+00
2008 12 01  2000   54801   72000      0    2.24e+00    0    1.56e+00
2008 12 01  2100   54801   75600      0    2.18e+00    0    1.52e+00
2008 12 01  2200   54801   79200      0    2.21e+00    0    1.55e+00
2008 12 01  2300   54801   82800      0    2.19e+00    0    1.53e+00
2008 12 02  0000   54802       0      0    2.16e+00    0    1.51e+00
