:Product: 202110_ace_sis_1h.txt
:Issued: 2021 Oct 06 0810 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# Hourly Averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the     ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day      S    > 10 MeV    S    > 30 MeV
#-------------------------------------------------------------------
2021 10 01  0000   59488       0      0    2.24e+00    0    1.58e+00
2021 10 01  0100   59488    3600      0    2.22e+00    0    1.55e+00
2021 10 01  0200   59488    7200      0    2.23e+00    0    1.56e+00
2021 10 01  0300   59488   10800      0    2.22e+00    0    1.56e+00
2021 10 01  0400   59488   14400      0    2.24e+00    0    1.57e+00
2021 10 01  0500   59488   18000      0    2.23e+00    0    1.56e+00
2021 10 01  0600   59488   21600      0    2.23e+00    0    1.56e+00
2021 10 01  0700   59488   25200      0    2.23e+00    0    1.57e+00
2021 10 01  0800   59488   28800      0    2.23e+00    0    1.57e+00
2021 10 01  0900   59488   32400      9   -1.00e+05    9   -1.00e+05
2021 10 01  1000   59488   36000      0    2.21e+00    0    1.55e+00
2021 10 01  1100   59488   39600      0    2.23e+00    0    1.57e+00
2021 10 01  1200   59488   43200      0    2.20e+00    0    1.55e+00
2021 10 01  1300   59488   46800      0    2.19e+00    0    1.54e+00
2021 10 01  1400   59488   50400      0    2.18e+00    0    1.53e+00
2021 10 01  1500   59488   54000      0    2.17e+00    0    1.53e+00
2021 10 01  1600   59488   57600      0    2.15e+00    0    1.51e+00
2021 10 01  1700   59488   61200      0    2.14e+00    0    1.50e+00
2021 10 01  1800   59488   64800      0    2.16e+00    0    1.51e+00
2021 10 01  1900   59488   68400      0    2.16e+00    0    1.51e+00
2021 10 01  2000   59488   72000      0    2.15e+00    0    1.50e+00
2021 10 01  2100   59488   75600      0    2.14e+00    0    1.50e+00
2021 10 01  2200   59488   79200      0    2.14e+00    0    1.49e+00
2021 10 01  2300   59488   82800      0    2.16e+00    0    1.52e+00
2021 10 02  0000   59489       0      0    2.16e+00    0    1.51e+00
2021 10 02  0100   59489    3600      0    2.19e+00    0    1.53e+00
2021 10 02  0200   59489    7200      0    2.17e+00    0    1.52e+00
2021 10 02  0300   59489   10800      0    2.16e+00    0    1.51e+00
2021 10 02  0400   59489   14400      0    2.16e+00    0    1.51e+00
2021 10 02  0500   59489   18000      0    2.15e+00    0    1.51e+00
2021 10 02  0600   59489   21600      0    2.16e+00    0    1.52e+00
2021 10 02  0700   59489   25200      0    2.16e+00    0    1.52e+00
2021 10 02  0800   59489   28800      0    2.18e+00    0    1.53e+00
2021 10 02  0900   59489   32400      0    2.19e+00    0    1.53e+00
2021 10 02  1000   59489   36000      0    2.22e+00    0    1.56e+00
2021 10 02  1100   59489   39600      0    2.24e+00    0    1.57e+00
2021 10 02  1200   59489   43200      0    2.25e+00    0    1.58e+00
2021 10 02  1300   59489   46800      0    2.24e+00    0    1.57e+00
2021 10 02  1400   59489   50400      0    2.25e+00    0    1.57e+00
2021 10 02  1500   59489   54000      0    2.25e+00    0    1.58e+00
2021 10 02  1600   59489   57600      0    2.25e+00    0    1.57e+00
2021 10 02  1700   59489   61200      0    2.27e+00    0    1.58e+00
2021 10 02  1800   59489   64800      0    2.28e+00    0    1.60e+00
2021 10 02  1900   59489   68400      0    2.27e+00    0    1.59e+00
2021 10 02  2000   59489   72000      0    2.26e+00    0    1.58e+00
2021 10 02  2100   59489   75600      0    2.26e+00    0    1.59e+00
2021 10 02  2200   59489   79200      0    2.28e+00    0    1.60e+00
2021 10 02  2300   59489   82800      0    2.27e+00    0    1.59e+00
2021 10 03  0000   59490       0      0    2.25e+00    0    1.58e+00
2021 10 03  0100   59490    3600      0    2.28e+00    0    1.59e+00
2021 10 03  0200   59490    7200      0    2.28e+00    0    1.60e+00
2021 10 03  0300   59490   10800      0    2.27e+00    0    1.58e+00
2021 10 03  0400   59490   14400      0    2.29e+00    0    1.60e+00
2021 10 03  0500   59490   18000      0    2.26e+00    0    1.58e+00
2021 10 03  0600   59490   21600      0    2.27e+00    0    1.59e+00
2021 10 03  0700   59490   25200      0    2.28e+00    0    1.60e+00
2021 10 03  0800   59490   28800      0    2.28e+00    0    1.60e+00
2021 10 03  0900   59490   32400      0    2.29e+00    0    1.61e+00
2021 10 03  1000   59490   36000      0    2.30e+00    0    1.61e+00
2021 10 03  1100   59490   39600      0    2.30e+00    0    1.61e+00
2021 10 03  1200   59490   43200      0    2.30e+00    0    1.61e+00
2021 10 03  1300   59490   46800      0    2.32e+00    0    1.64e+00
2021 10 03  1400   59490   50400      0    2.32e+00    0    1.63e+00
2021 10 03  1500   59490   54000      0    2.26e+00    0    1.59e+00
2021 10 03  1600   59490   57600      0    2.31e+00    0    1.62e+00
2021 10 03  1700   59490   61200      0    2.28e+00    0    1.60e+00
2021 10 03  1800   59490   64800      0    2.31e+00    0    1.61e+00
2021 10 03  1900   59490   68400      0    2.33e+00    0    1.63e+00
2021 10 03  2000   59490   72000      0    2.30e+00    0    1.61e+00
2021 10 03  2100   59490   75600      9   -1.00e+05    9   -1.00e+05
2021 10 03  2200   59490   79200      9   -1.00e+05    9   -1.00e+05
2021 10 03  2300   59490   82800      9   -1.00e+05    9   -1.00e+05
2021 10 04  0000   59491       0      9   -1.00e+05    9   -1.00e+05
2021 10 04  0100   59491    3600      9   -1.00e+05    9   -1.00e+05
2021 10 04  0200   59491    7200      9   -1.00e+05    9   -1.00e+05
2021 10 04  0300   59491   10800      9   -1.00e+05    9   -1.00e+05
2021 10 04  0400   59491   14400      9   -1.00e+05    9   -1.00e+05
2021 10 04  0500   59491   18000      0    2.29e+00    0    1.61e+00
2021 10 04  0600   59491   21600      0    2.30e+00    0    1.61e+00
2021 10 04  0700   59491   25200      0    2.29e+00    0    1.61e+00
2021 10 04  0800   59491   28800      0    2.32e+00    0    1.63e+00
2021 10 04  0900   59491   32400      0    2.34e+00    0    1.64e+00
2021 10 04  1000   59491   36000      0    2.30e+00    0    1.61e+00
2021 10 04  1100   59491   39600      0    2.31e+00    0    1.62e+00
2021 10 04  1200   59491   43200      0    2.30e+00    0    1.61e+00
2021 10 04  1300   59491   46800      0    2.29e+00    0    1.60e+00
2021 10 04  1400   59491   50400      0    2.30e+00    0    1.61e+00
2021 10 04  1500   59491   54000      0    2.31e+00    0    1.62e+00
2021 10 04  1600   59491   57600      0    2.31e+00    0    1.62e+00
2021 10 04  1700   59491   61200      0    2.30e+00    0    1.61e+00
2021 10 04  1800   59491   64800      0    2.29e+00    0    1.61e+00
2021 10 04  1900   59491   68400      0    2.31e+00    0    1.62e+00
2021 10 04  2000   59491   72000      0    2.32e+00    0    1.62e+00
2021 10 04  2100   59491   75600      9   -1.00e+05    9   -1.00e+05
2021 10 04  2200   59491   79200      9   -1.00e+05    9   -1.00e+05
2021 10 04  2300   59491   82800      0    2.33e+00    0    1.63e+00
2021 10 05  0000   59492       0      0    2.33e+00    0    1.64e+00
2021 10 05  0100   59492    3600      0    2.34e+00    0    1.64e+00
2021 10 05  0200   59492    7200      0    2.33e+00    0    1.63e+00
2021 10 05  0300   59492   10800      0    2.33e+00    0    1.63e+00
2021 10 05  0400   59492   14400      0    2.34e+00    0    1.64e+00
2021 10 05  0500   59492   18000      0    2.32e+00    0    1.63e+00
2021 10 05  0600   59492   21600      0    2.35e+00    0    1.64e+00
2021 10 05  0700   59492   25200      0    2.34e+00    0    1.64e+00
2021 10 05  0800   59492   28800      0    2.32e+00    0    1.63e+00
2021 10 05  0900   59492   32400      0    2.34e+00    0    1.64e+00
2021 10 05  1000   59492   36000      0    2.35e+00    0    1.65e+00
2021 10 05  1100   59492   39600      0    2.34e+00    0    1.64e+00
2021 10 05  1200   59492   43200      0    2.36e+00    0    1.65e+00
2021 10 05  1300   59492   46800      0    2.37e+00    0    1.66e+00
2021 10 05  1400   59492   50400      0    2.35e+00    0    1.65e+00
2021 10 05  1500   59492   54000      0    2.36e+00    0    1.66e+00
2021 10 05  1600   59492   57600      0    2.35e+00    0    1.65e+00
2021 10 05  1700   59492   61200      0    2.35e+00    0    1.64e+00
2021 10 05  1800   59492   64800      0    2.37e+00    0    1.66e+00
2021 10 05  1900   59492   68400      0    2.39e+00    0    1.67e+00
2021 10 05  2000   59492   72000      0    2.37e+00    0    1.66e+00
2021 10 05  2100   59492   75600      0    2.43e+00    0    1.71e+00
2021 10 05  2200   59492   79200      0    2.38e+00    0    1.67e+00
2021 10 05  2300   59492   82800      0    2.35e+00    0    1.64e+00
2021 10 06  0000   59493       0      0    2.35e+00    0    1.65e+00
2021 10 06  0100   59493    3600      0    2.35e+00    0    1.64e+00
2021 10 06  0200   59493    7200      0    2.37e+00    0    1.66e+00
2021 10 06  0300   59493   10800      0    2.36e+00    0    1.65e+00
2021 10 06  0400   59493   14400      0    2.35e+00    0    1.64e+00
2021 10 06  0500   59493   18000      0    2.37e+00    0    1.66e+00
2021 10 06  0600   59493   21600      0    2.37e+00    0    1.66e+00
2021 10 06  0700   59493   25200      0    2.35e+00    0    1.65e+00
