:Product: 201206_ace_mag_1h.txt
:Issued: 2012 Jul 01 0510 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              Hourly Averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2012 06 01  0000   56079       0    0    -4.3     2.2    -1.6     5.1   -18.8   152.5
2012 06 01  0100   56079    3600    0    -4.6     1.0    -2.7     5.4   -29.5   167.9
2012 06 01  0200   56079    7200    0    -3.2    -1.5    -2.0     4.0   -29.4   204.7
2012 06 01  0300   56079   10800    0     0.9    -4.8     0.6     4.9     7.4   280.7
2012 06 01  0400   56079   14400    0     1.7    -4.7     2.3     5.5    24.4   290.1
2012 06 01  0500   56079   18000    0     1.8    -3.9     3.6     5.6    40.6   294.4
2012 06 01  0600   56079   21600    0     2.1    -3.5     4.0     5.7    44.2   301.8
2012 06 01  0700   56079   25200    0     2.0    -2.3     4.9     5.8    58.7   311.3
2012 06 01  0800   56079   28800    0     1.8    -2.4     5.1     6.0    59.8   307.1
2012 06 01  0900   56079   32400    0    -0.5     0.3     0.2     0.6    17.0   147.7
2012 06 01  1000   56079   36000    0     1.2    -0.8     2.0     2.5    54.8   327.3
2012 06 01  1100   56079   39600    0     1.7    -2.1     2.5     3.7    42.5   309.4
2012 06 01  1200   56079   43200    0     1.7    -0.1     6.5     6.7    75.4   355.4
2012 06 01  1300   56079   46800    0     1.1     2.2     5.8     6.3    67.3    62.2
2012 06 01  1400   56079   50400    0     0.4     2.6     3.3     4.2    51.6    82.0
2012 06 01  1500   56079   54000    0     0.0     2.7     3.4     4.3    51.6    89.4
2012 06 01  1600   56079   57600    0     1.4    -2.8     4.5     5.5    54.8   297.0
2012 06 01  1700   56079   61200    0     1.0    -1.0     5.6     5.8    75.9   313.3
2012 06 01  1800   56079   64800    0     1.7     1.8     5.4     5.9    65.1    47.5
2012 06 01  1900   56079   68400    0     0.1    -0.4     6.7     6.7    86.1   287.5
2012 06 01  2000   56079   72000    0    -1.3    -0.0     7.1     7.2    79.3   181.0
2012 06 01  2100   56079   75600    0    -1.7     1.9     7.7     8.1    72.0   131.9
2012 06 01  2200   56079   79200    0    -2.7     4.1     6.3     8.0    52.5   123.2
2012 06 01  2300   56079   82800    0    -1.2     3.8     7.5     8.5    62.1   107.1
2012 06 02  0000   56080       0    0    -0.3     4.2     7.9     8.9    62.1    94.0
2012 06 02  0100   56080    3600    0    -1.0     5.1     7.5     9.2    55.4   101.1
2012 06 02  0200   56080    7200    0     0.7     5.3     6.7     8.5    51.2    82.7
2012 06 02  0300   56080   10800    0     1.2     5.5     5.8     8.0    45.6    78.0
2012 06 02  0400   56080   14400    0     1.7     5.6     5.6     8.1    43.6    72.7
2012 06 02  0500   56080   18000    0     1.7     7.0     3.8     8.2    28.0    76.3
2012 06 02  0600   56080   21600    0     2.1     6.6     4.9     8.4    35.7    72.6
2012 06 02  0700   56080   25200    0     3.4     7.3     1.4     8.2    10.2    65.1
2012 06 02  0800   56080   28800    0     3.4     5.8     2.5     7.2    20.6    59.5
2012 06 02  0900   56080   32400    0     3.5     5.8    -1.1     6.9    -9.1    58.9
2012 06 02  1000   56080   36000    0     2.7     5.6    -2.6     6.7   -22.5    64.0
2012 06 02  1100   56080   39600    0     3.5     4.3    -1.4     5.7   -14.7    51.0
2012 06 02  1200   56080   43200    0     4.0     3.0    -1.8     5.3   -19.8    37.3
2012 06 02  1300   56080   46800    0     3.5     1.0    -0.3     3.6    -5.1    15.8
2012 06 02  1400   56080   50400    0    -1.1    -2.3     0.5     2.6    10.1   245.7
2012 06 02  1500   56080   54000    0    -3.8    -4.2    -4.1     7.0   -35.7   227.7
2012 06 02  1600   56080   57600    0    -4.8    -5.1    -5.5     8.9   -38.5   226.7
2012 06 02  1700   56080   61200    0    -4.9    -4.7    -5.5     8.7   -38.8   224.0
2012 06 02  1800   56080   64800    0    -5.2    -3.3    -6.2     8.8   -45.2   212.6
2012 06 02  1900   56080   68400    0    -5.1    -1.9    -6.9     8.8   -51.8   200.7
2012 06 02  2000   56080   72000    0    -4.5    -0.5    -7.5     8.8   -59.3   187.0
2012 06 02  2100   56080   75600    0    -4.4     0.9    -7.2     8.5   -57.8   168.6
2012 06 02  2200   56080   79200    0    -2.9     5.6    -2.2     6.7   -18.9   117.4
2012 06 02  2300   56080   82800    0    -3.4     7.2    -1.8     8.2   -12.8   115.2
2012 06 03  0000   56081       0    0    -3.4     5.9    -3.8     7.8   -29.4   119.8
2012 06 03  0100   56081    3600    0    -4.9     7.8    -0.4     9.2    -2.4   122.3
2012 06 03  0200   56081    7200    0    -4.8     8.0    -0.6     9.3    -3.5   120.9
2012 06 03  0300   56081   10800    0    -4.9     7.7    -1.5     9.3    -9.5   122.4
2012 06 03  0400   56081   14400    0    -3.9     7.0    -3.0     8.5   -20.3   119.0
2012 06 03  0500   56081   18000    0    -2.9     6.3    -4.8     8.5   -34.6   114.6
2012 06 03  0600   56081   21600    0    -2.0     6.0    -5.6     8.4   -41.6   108.9
2012 06 03  0700   56081   25200    0    -1.7     6.3    -5.3     8.4   -39.0   105.4
2012 06 03  0800   56081   28800    0    -3.9     4.7    -6.6     9.0   -47.0   130.1
2012 06 03  0900   56081   32400    0    -5.2     4.3    -6.1     9.1   -42.2   140.7
2012 06 03  1000   56081   36000    0    -3.6     2.8    -7.2     8.5   -57.6   142.4
2012 06 03  1100   56081   39600    0    -2.7     1.0    -9.8    10.3   -73.4   159.4
2012 06 03  1200   56081   43200    0    -1.3    -1.4     0.4     2.0    10.8   226.7
2012 06 03  1300   56081   46800    0     1.1    -4.7    -0.2     4.8    -2.2   283.4
2012 06 03  1400   56081   50400    0     0.2    -0.4    -6.0     6.1   -85.7   298.0
2012 06 03  1500   56081   54000    0     3.2    -2.1   -13.0    13.5   -73.7   327.4
2012 06 03  1600   56081   57600    0     5.8    -8.4    -8.8    13.4   -40.8   304.4
2012 06 03  1700   56081   61200    0     4.6    -7.4     2.3     9.0    15.0   302.0
2012 06 03  1800   56081   64800    0     6.9    -8.7     4.8    12.1    23.3   308.6
2012 06 03  1900   56081   68400    0     9.5    -6.5     4.8    12.5    22.6   325.5
2012 06 03  2000   56081   72000    0    11.1     0.3     5.4    12.3    25.9     1.6
2012 06 03  2100   56081   75600    0    10.2     3.0     4.9    11.7    24.8    16.4
2012 06 03  2200   56081   79200    0    11.6    -0.6     3.3    12.1    16.0   357.1
2012 06 03  2300   56081   82800    0    11.8     1.8     2.4    12.2    11.5     8.7
2012 06 04  0000   56082       0    0     9.9    -5.7     0.7    11.5     3.3   330.1
2012 06 04  0100   56082    3600    0     9.7    -6.9    -2.2    12.1   -10.3   324.5
2012 06 04  0200   56082    7200    0    10.9    -7.1    -2.4    13.2   -10.3   326.9
2012 06 04  0300   56082   10800    0     9.7    -9.1    -0.6    13.3    -2.6   316.7
2012 06 04  0400   56082   14400    0     7.3    -7.8    -1.1    10.7    -5.6   313.2
2012 06 04  0500   56082   18000    0     4.6    -5.5     3.9     8.2    28.5   309.8
2012 06 04  0600   56082   21600    0     7.7    -5.7    -1.2     9.6    -7.4   323.6
2012 06 04  0700   56082   25200    0     5.8     3.5    -5.8     8.9   -40.3    31.3
2012 06 04  0800   56082   28800    0     5.6     2.0    -5.8     8.3   -44.0    19.9
2012 06 04  0900   56082   32400    0     8.8    -5.4    -3.1    10.7   -16.6   328.5
2012 06 04  1000   56082   36000    0     0.7    -7.4     5.6     9.3    37.0   275.6
2012 06 04  1100   56082   39600    0     7.2    -6.0     1.6     9.5     9.5   320.3
2012 06 04  1200   56082   43200    0     7.9    -5.2     2.9     9.9    17.3   326.5
2012 06 04  1300   56082   46800    0     8.8    -3.6     0.9     9.6     5.4   338.0
2012 06 04  1400   56082   50400    0     8.2    -3.2    -3.5     9.5   -21.6   338.7
2012 06 04  1500   56082   54000    0     6.1    -6.9    -0.2     9.2    -1.2   311.8
2012 06 04  1600   56082   57600    0     5.9    -4.5     2.2     7.7    16.2   323.1
2012 06 04  1700   56082   61200    0     5.3    -3.8     1.1     6.6     9.6   324.6
2012 06 04  1800   56082   64800    0     4.7    -3.0     0.7     5.7     7.4   327.6
2012 06 04  1900   56082   68400    0     5.7     0.8    -2.4     6.2   -22.5     7.7
2012 06 04  2000   56082   72000    0     3.9    -1.8     0.9     4.4    11.2   334.7
2012 06 04  2100   56082   75600    0     4.0    -2.5     3.4     5.8    36.3   328.2
2012 06 04  2200   56082   79200    0     4.2    -3.7     1.5     5.8    15.4   318.2
2012 06 04  2300   56082   82800    0     4.8    -3.3     1.5     6.0    14.5   326.0
2012 06 05  0000   56083       0    0     3.8    -3.7     0.7     5.3     7.9   315.7
2012 06 05  0100   56083    3600    0     3.4    -3.4     0.2     4.9     1.8   315.2
2012 06 05  0200   56083    7200    0     3.7    -2.8    -0.4     4.7    -4.5   322.7
2012 06 05  0300   56083   10800    0     3.7    -4.4    -0.7     5.8    -7.0   309.9
2012 06 05  0400   56083   14400    0     4.3    -2.8    -0.8     5.1    -8.7   327.0
2012 06 05  0500   56083   18000    0     5.9    -2.8     0.5     6.5     4.0   334.1
2012 06 05  0600   56083   21600    0     6.6    -2.0    -0.5     7.0    -4.2   343.2
2012 06 05  0700   56083   25200    0     5.7    -5.2     4.7     9.0    31.4   317.7
2012 06 05  0800   56083   28800    0     4.5    -3.0     5.0     7.4    42.5   326.4
2012 06 05  0900   56083   32400    0     4.4    -3.2     1.7     5.7    17.8   324.3
2012 06 05  1000   56083   36000    0     4.1    -2.1    -1.4     4.9   -16.9   332.7
2012 06 05  1100   56083   39600    0     1.8    -1.0    -3.1     3.7   -56.3   332.2
2012 06 05  1200   56083   43200    0     1.9    -1.2    -3.5     4.1   -58.0   327.7
2012 06 05  1300   56083   46800    0     3.2    -4.3    -1.8     5.6   -18.3   306.6
2012 06 05  1400   56083   50400    0     4.0    -3.7     0.5     5.4     4.8   317.3
2012 06 05  1500   56083   54000    0     2.1    -4.3     0.2     4.8     1.9   295.7
2012 06 05  1600   56083   57600    0     0.3    -5.4     1.8     5.7    18.3   273.4
2012 06 05  1700   56083   61200    0     0.3    -4.2     2.7     5.0    32.4   274.6
2012 06 05  1800   56083   64800    0     1.3    -5.4     2.6     6.1    24.7   283.7
2012 06 05  1900   56083   68400    0     2.5    -1.8    -4.7     5.6   -56.7   324.1
2012 06 05  2000   56083   72000    0     1.5    -3.0    -2.1     4.0   -31.9   295.8
2012 06 05  2100   56083   75600    0     3.0    -1.5     1.5     3.7    23.4   333.5
2012 06 05  2200   56083   79200    0     2.3    -2.9     2.4     4.4    32.4   308.0
2012 06 05  2300   56083   82800    0     3.9     0.3    -0.5     4.0    -7.0     4.1
2012 06 06  0000   56084       0    0     2.6    -1.8    -2.4     3.9   -37.6   325.3
2012 06 06  0100   56084    3600    0     2.0    -4.5    -1.5     5.2   -17.3   293.9
2012 06 06  0200   56084    7200    0     0.5    -1.7    -0.4     1.8   -11.7   286.9
2012 06 06  0300   56084   10800    0     2.3    -2.5    -0.8     3.5   -12.5   312.5
2012 06 06  0400   56084   14400    0     2.6    -1.8     1.9     3.8    31.0   325.3
2012 06 06  0500   56084   18000    0     2.8    -1.1     0.7     3.1    12.8   339.3
2012 06 06  0600   56084   21600    0     2.3     0.1     0.6     2.3    13.7     3.5
2012 06 06  0700   56084   25200    0     2.9     1.8     1.2     3.6    19.1    32.8
2012 06 06  0800   56084   28800    0     1.4     2.3    -0.8     2.9   -16.7    58.2
2012 06 06  0900   56084   32400    0     1.7     0.0    -2.0     2.6   -50.4     0.4
2012 06 06  1000   56084   36000    0     1.8    -1.5    -0.3     2.4    -8.0   319.6
2012 06 06  1100   56084   39600    0     2.4    -1.3    -0.3     2.7    -6.3   332.0
2012 06 06  1200   56084   43200    0     3.5    -0.4     1.0     3.7    15.8   352.8
2012 06 06  1300   56084   46800    0     2.7    -2.0    -2.0     3.9   -31.3   323.2
2012 06 06  1400   56084   50400    0     1.4    -2.2     2.5     3.6    44.1   302.4
2012 06 06  1500   56084   54000    0     2.3    -1.2     1.1     2.8    22.3   333.3
2012 06 06  1600   56084   57600    0     1.1    -1.3    -2.4     2.9   -54.0   309.1
2012 06 06  1700   56084   61200    0    -0.5    -2.0    -2.7     3.4   -53.0   254.8
2012 06 06  1800   56084   64800    0    -1.2    -2.2    -2.3     3.4   -42.8   240.8
2012 06 06  1900   56084   68400    0    -0.1    -2.8    -0.7     2.9   -13.8   268.5
2012 06 06  2000   56084   72000    0     0.3    -2.1     0.2     2.1     4.9   278.8
2012 06 06  2100   56084   75600    0     0.3    -2.3     0.8     2.4    18.3   278.1
2012 06 06  2200   56084   79200    0     3.0     0.3     0.1     3.0     2.1     5.8
2012 06 06  2300   56084   82800    0     3.0     0.1    -0.2     3.0    -3.4     1.1
2012 06 07  0000   56085       0    0     2.6    -0.8    -0.8     2.9   -16.1   343.0
2012 06 07  0100   56085    3600    0     1.9    -1.4    -0.3     2.4    -6.8   324.9
2012 06 07  0200   56085    7200    0     2.8     0.2    -0.8     2.9   -15.1     4.5
2012 06 07  0300   56085   10800    0     2.4     1.1    -0.0     2.6    -0.2    24.0
2012 06 07  0400   56085   14400    0     2.0    -1.1    -0.0     2.3    -0.9   331.7
2012 06 07  0500   56085   18000    0     0.7    -2.6     0.3     2.7     6.5   284.7
2012 06 07  0600   56085   21600    0     2.6    -0.1    -0.5     2.7   -10.7   358.9
2012 06 07  0700   56085   25200    0     1.9    -0.9     0.0     2.1     1.2   335.1
2012 06 07  0800   56085   28800    0     1.4    -1.6     1.0     2.4    23.7   311.3
2012 06 07  0900   56085   32400    0     0.6    -2.6     1.6     3.1    30.6   282.8
2012 06 07  1000   56085   36000    0     1.7    -1.7     1.8     3.0    37.1   314.6
2012 06 07  1100   56085   39600    0     2.6    -0.9     1.3     3.1    25.5   340.8
2012 06 07  1200   56085   43200    0     2.2    -0.3     0.0     2.2     1.1   351.7
2012 06 07  1300   56085   46800    0     2.4    -0.3     0.8     2.6    17.4   351.9
2012 06 07  1400   56085   50400    0    -0.8    -3.3     0.7     3.4    11.6   256.9
2012 06 07  1500   56085   54000    0    -0.6    -3.3     0.9     3.4    14.9   259.5
2012 06 07  1600   56085   57600    0    -1.2    -3.2    -0.6     3.5   -10.3   249.1
2012 06 07  1700   56085   61200    0    -0.8    -2.1    -0.6     2.3   -13.9   249.9
2012 06 07  1800   56085   64800    0     1.7    -1.1    -0.6     2.1   -17.6   328.9
2012 06 07  1900   56085   68400    0     0.0    -2.3    -0.4     2.4   -10.2   270.5
2012 06 07  2000   56085   72000    0     2.2    -1.7     0.4     2.8     7.5   322.0
2012 06 07  2100   56085   75600    0     1.5    -1.6    -0.6     2.3   -14.3   312.4
2012 06 07  2200   56085   79200    0     2.1    -1.5    -0.3     2.6    -7.4   323.4
2012 06 07  2300   56085   82800    0     0.7    -2.1    -0.0     2.2    -0.7   288.2
2012 06 08  0000   56086       0    0     0.4    -2.6     0.2     2.6     5.0   279.7
2012 06 08  0100   56086    3600    0     0.5    -2.2    -0.6     2.3   -13.9   284.0
2012 06 08  0200   56086    7200    0     0.6    -1.5    -1.1     1.9   -33.4   289.9
2012 06 08  0300   56086   10800    0     2.2    -0.4    -0.4     2.3    -9.3   348.6
2012 06 08  0400   56086   14400    0     0.5    -1.3    -0.9     1.6   -32.9   291.0
2012 06 08  0500   56086   18000    0     1.4    -1.1    -0.7     1.9   -20.8   320.6
2012 06 08  0600   56086   21600    0    -0.7    -3.3    -0.1     3.4    -1.2   257.9
2012 06 08  0700   56086   25200    0    -0.8    -3.5    -2.2     4.2   -31.8   257.9
2012 06 08  0800   56086   28800    0     0.4    -1.5    -1.2     2.0   -38.6   283.4
2012 06 08  0900   56086   32400    0     1.4    -2.9    -1.3     3.5   -21.4   295.4
2012 06 08  1000   56086   36000    0    -0.3    -3.7     1.0     3.9    14.7   265.4
