:Product: 201003_ace_mag_1h.txt
:Issued: 2010 Apr 01 0510 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              Hourly Averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2010 03 01  0000   55256       0    0    -3.1     0.2     0.4     3.2     7.7   175.9
2010 03 01  0100   55256    3600    0    -2.7    -0.6    -0.2     2.8    -3.6   191.9
2010 03 01  0200   55256    7200    0    -2.0    -1.4    -1.1     2.7   -24.2   214.4
2010 03 01  0300   55256   10800    0    -1.7    -1.2    -1.2     2.4   -29.2   215.9
2010 03 01  0400   55256   14400    0    -1.4    -0.7    -0.9     1.8   -28.9   206.7
2010 03 01  0500   55256   18000    0    -0.1    -2.0    -1.4     2.4   -35.0   268.1
2010 03 01  0600   55256   21600    0     2.4    -4.7    -0.9     5.3    -9.3   297.3
2010 03 01  0700   55256   25200    0     1.5    -4.9     1.2     5.3    13.6   286.7
2010 03 01  0800   55256   28800    0     2.2    -4.5     2.9     5.8    29.7   296.0
2010 03 01  0900   55256   32400    0     2.7    -5.5     1.6     6.3    15.0   295.9
2010 03 01  1000   55256   36000    0     5.4    -6.1    -1.4     8.3    -9.6   311.4
2010 03 01  1100   55256   39600    0     6.5    -5.8    -0.1     8.7    -0.5   318.2
2010 03 01  1200   55256   43200    0     4.4    -5.3     2.8     7.5    22.0   309.4
2010 03 01  1300   55256   46800    0     4.2    -3.9    -2.2     6.2   -21.3   317.1
2010 03 01  1400   55256   50400    0     4.5    -4.1     3.3     6.9    28.3   317.9
2010 03 01  1500   55256   54000    0     2.3    -2.7     5.8     6.8    58.7   309.7
2010 03 01  1600   55256   57600    0     0.0    -1.8     8.6     8.7    78.4   270.7
2010 03 01  1700   55256   61200    0    -4.9     4.9     5.1     8.6    36.5   135.1
2010 03 01  1800   55256   64800    0    -0.8    -8.3     2.5     8.7    16.7   264.8
2010 03 01  1900   55256   68400    0     0.9    -5.3     1.9     5.7    19.1   279.3
2010 03 01  2000   55256   72000    0     0.4    -4.3     1.2     4.5    15.4   275.7
2010 03 01  2100   55256   75600    0     1.0    -4.5    -1.2     4.8   -14.6   282.9
2010 03 01  2200   55256   79200    0     2.3    -4.0    -0.2     4.6    -2.1   300.1
