:Product: 201502_ace_loc_1h.txt
:Issued: 2015 Feb 25 0010 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: X, Y, and Z position in GSE coordinates in earth radii(Re)
#        Accuracy 0.1 earth radii (about 600 km)
# Range: X 0.0 to 300.0
# Range: Y and Z -200.0 to 200.0
# Missing data values: -999.9
#
#    Predicted ACE Satellite Locations in GSE Coordinates
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the    --- GSE Coordinates ---
# YR MO DA  HHMM    Day      Day       X        Y        Z
#-----------------------------------------------------------
2015 02 01  0000   57054       0     232.3    -36.9      2.1
2015 02 01  0100   57054    3600     232.2    -36.9      2.0
2015 02 01  0200   57054    7200     232.2    -36.9      2.0
2015 02 01  0300   57054   10800     232.2    -37.0      2.0
2015 02 01  0400   57054   14400     232.2    -37.0      1.9
2015 02 01  0500   57054   18000     232.1    -37.0      1.9
2015 02 01  0600   57054   21600     232.1    -37.0      1.9
2015 02 01  0700   57054   25200     232.1    -37.0      1.8
2015 02 01  0800   57054   28800     232.1    -37.1      1.8
2015 02 01  0900   57054   32400     232.1    -37.1      1.7
2015 02 01  1000   57054   36000     232.0    -37.1      1.7
2015 02 01  1100   57054   39600     232.0    -37.1      1.7
2015 02 01  1200   57054   43200     232.0    -37.2      1.6
2015 02 01  1300   57054   46800     232.0    -37.2      1.6
2015 02 01  1400   57054   50400     232.0    -37.2      1.6
2015 02 01  1500   57054   54000     231.9    -37.2      1.5
2015 02 01  1600   57054   57600     231.9    -37.3      1.5
2015 02 01  1700   57054   61200     231.9    -37.3      1.5
2015 02 01  1800   57054   64800     231.9    -37.3      1.4
2015 02 01  1900   57054   68400     231.9    -37.3      1.4
2015 02 01  2000   57054   72000     231.8    -37.3      1.4
2015 02 01  2100   57054   75600     231.8    -37.4      1.3
2015 02 01  2200   57054   79200     231.8    -37.4      1.3
2015 02 01  2300   57054   82800     231.8    -37.4      1.3
2015 02 02  0000   57055       0     231.8    -37.4      1.2
2015 02 02  0100   57055    3600     231.7    -37.5      1.2
2015 02 02  0200   57055    7200     231.7    -37.5      1.1
2015 02 02  0300   57055   10800     231.7    -37.5      1.1
2015 02 02  0400   57055   14400     231.7    -37.5      1.1
2015 02 02  0500   57055   18000     231.7    -37.6      1.0
2015 02 02  0600   57055   21600     231.6    -37.6      1.0
2015 02 02  0700   57055   25200     231.6    -37.6      1.0
2015 02 02  0800   57055   28800     231.6    -37.6      0.9
2015 02 02  0900   57055   32400     231.6    -37.6      0.9
2015 02 02  1000   57055   36000     231.6    -37.7      0.9
2015 02 02  1100   57055   39600     231.5    -37.7      0.8
2015 02 02  1200   57055   43200     231.5    -37.7      0.8
2015 02 02  1300   57055   46800     231.5    -37.7      0.8
2015 02 02  1400   57055   50400     231.5    -37.7      0.7
2015 02 02  1500   57055   54000     231.5    -37.8      0.7
2015 02 02  1600   57055   57600     231.4    -37.8      0.7
2015 02 02  1700   57055   61200     231.4    -37.8      0.6
2015 02 02  1800   57055   64800     231.4    -37.8      0.6
2015 02 02  1900   57055   68400     231.4    -37.9      0.6
2015 02 02  2000   57055   72000     231.4    -37.9      0.5
2015 02 02  2100   57055   75600     231.3    -37.9      0.5
2015 02 02  2200   57055   79200     231.3    -37.9      0.4
2015 02 02  2300   57055   82800     231.3    -37.9      0.4
2015 02 03  0000   57056       0     231.3    -38.0      0.4
2015 02 03  0100   57056    3600     231.3    -38.0      0.3
2015 02 03  0200   57056    7200     231.2    -38.0      0.3
2015 02 03  0300   57056   10800     231.2    -38.0      0.3
2015 02 03  0400   57056   14400     231.2    -38.0      0.2
2015 02 03  0500   57056   18000     231.2    -38.1      0.2
2015 02 03  0600   57056   21600     231.2    -38.1      0.2
2015 02 03  0700   57056   25200     231.1    -38.1      0.1
2015 02 03  0800   57056   28800     231.1    -38.1      0.1
2015 02 03  0900   57056   32400     231.1    -38.1      0.1
2015 02 03  1000   57056   36000     231.1    -38.2      0.0
2015 02 03  1100   57056   39600     231.1    -38.2     -0.0
2015 02 03  1200   57056   43200     231.1    -38.2     -0.0
2015 02 03  1300   57056   46800     231.0    -38.2     -0.1
2015 02 03  1400   57056   50400     231.0    -38.2     -0.1
2015 02 03  1500   57056   54000     231.0    -38.3     -0.2
2015 02 03  1600   57056   57600     231.0    -38.3     -0.2
2015 02 03  1700   57056   61200     231.0    -38.3     -0.2
2015 02 03  1800   57056   64800     230.9    -38.3     -0.3
2015 02 03  1900   57056   68400     230.9    -38.3     -0.3
2015 02 03  2000   57056   72000     230.9    -38.4     -0.3
2015 02 03  2100   57056   75600     230.9    -38.4     -0.4
2015 02 03  2200   57056   79200     230.9    -38.4     -0.4
2015 02 03  2300   57056   82800     230.9    -38.4     -0.4
2015 02 04  0000   57057       0     230.8    -38.4     -0.5
2015 02 04  0100   57057    3600     230.8    -38.5     -0.5
2015 02 04  0200   57057    7200     230.8    -38.5     -0.5
2015 02 04  0300   57057   10800     230.8    -38.5     -0.6
2015 02 04  0400   57057   14400     230.8    -38.5     -0.6
2015 02 04  0500   57057   18000     230.7    -38.5     -0.6
2015 02 04  0600   57057   21600     230.7    -38.5     -0.7
2015 02 04  0700   57057   25200     230.7    -38.6     -0.7
2015 02 04  0800   57057   28800     230.7    -38.6     -0.7
2015 02 04  0900   57057   32400     230.7    -38.6     -0.8
2015 02 04  1000   57057   36000     230.7    -38.6     -0.8
2015 02 04  1100   57057   39600     230.6    -38.6     -0.9
2015 02 04  1200   57057   43200     230.6    -38.7     -0.9
2015 02 04  1300   57057   46800     230.6    -38.7     -0.9
2015 02 04  1400   57057   50400     230.6    -38.7     -1.0
2015 02 04  1500   57057   54000     230.6    -38.7     -1.0
2015 02 04  1600   57057   57600     230.6    -38.7     -1.0
2015 02 04  1700   57057   61200     230.5    -38.7     -1.1
2015 02 04  1800   57057   64800     230.5    -38.8     -1.1
2015 02 04  1900   57057   68400     230.5    -38.8     -1.1
2015 02 04  2000   57057   72000     230.5    -38.8     -1.2
2015 02 04  2100   57057   75600     230.5    -38.8     -1.2
2015 02 04  2200   57057   79200     230.5    -38.8     -1.2
2015 02 04  2300   57057   82800     230.4    -38.8     -1.3
2015 02 05  0000   57058       0     230.4    -38.9     -1.3
2015 02 05  0100   57058    3600     230.4    -38.9     -1.3
2015 02 05  0200   57058    7200     230.4    -38.9     -1.4
2015 02 05  0300   57058   10800     230.4    -38.9     -1.4
2015 02 05  0400   57058   14400     230.4    -38.9     -1.4
2015 02 05  0500   57058   18000     230.3    -38.9     -1.5
2015 02 05  0600   57058   21600     230.3    -39.0     -1.5
2015 02 05  0700   57058   25200     230.3    -39.0     -1.5
2015 02 05  0800   57058   28800     230.3    -39.0     -1.6
2015 02 05  0900   57058   32400     230.3    -39.0     -1.6
2015 02 05  1000   57058   36000     230.3    -39.0     -1.7
2015 02 05  1100   57058   39600     230.2    -39.0     -1.7
2015 02 05  1200   57058   43200     230.2    -39.1     -1.7
2015 02 05  1300   57058   46800     230.2    -39.1     -1.8
2015 02 05  1400   57058   50400     230.2    -39.1     -1.8
2015 02 05  1500   57058   54000     230.2    -39.1     -1.8
2015 02 05  1600   57058   57600     230.2    -39.1     -1.9
2015 02 05  1700   57058   61200     230.1    -39.1     -1.9
2015 02 05  1800   57058   64800     230.1    -39.1     -1.9
2015 02 05  1900   57058   68400     230.1    -39.2     -2.0
2015 02 05  2000   57058   72000     230.1    -39.2     -2.0
2015 02 05  2100   57058   75600     230.1    -39.2     -2.0
2015 02 05  2200   57058   79200     230.1    -39.2     -2.1
2015 02 05  2300   57058   82800     230.0    -39.2     -2.1
2015 02 06  0000   57059       0     230.0    -39.2     -2.1
2015 02 06  0100   57059    3600     230.0    -39.2     -2.2
2015 02 06  0200   57059    7200     230.0    -39.3     -2.2
2015 02 06  0300   57059   10800     230.0    -39.3     -2.2
2015 02 06  0400   57059   14400     230.0    -39.3     -2.3
2015 02 06  0500   57059   18000     230.0    -39.3     -2.3
2015 02 06  0600   57059   21600     229.9    -39.3     -2.3
2015 02 06  0700   57059   25200     229.9    -39.3     -2.4
2015 02 06  0800   57059   28800     229.9    -39.3     -2.4
2015 02 06  0900   57059   32400     229.9    -39.3     -2.5
2015 02 06  1000   57059   36000     229.9    -39.4     -2.5
2015 02 06  1100   57059   39600     229.9    -39.4     -2.5
2015 02 06  1200   57059   43200     229.8    -39.4     -2.6
2015 02 06  1300   57059   46800     229.8    -39.4     -2.6
