:Product: 201312_ace_sis_1h.txt
:Issued: 2014 Jan 01 0510 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# Hourly Averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the     ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day      S    > 10 MeV    S    > 30 MeV
#-------------------------------------------------------------------
2013 12 01  0000   56627       0      0    1.10e+00    0    7.73e-01
2013 12 01  0100   56627    3600      0    1.11e+00    0    7.83e-01
2013 12 01  0200   56627    7200      0    1.10e+00    0    7.72e-01
2013 12 01  0300   56627   10800      0    1.12e+00    0    7.80e-01
2013 12 01  0400   56627   14400      0    1.11e+00    0    7.75e-01
2013 12 01  0500   56627   18000      0    1.12e+00    0    7.81e-01
2013 12 01  0600   56627   21600      0    1.14e+00    0    7.91e-01
2013 12 01  0700   56627   25200      0    1.12e+00    0    7.76e-01
2013 12 01  0800   56627   28800      0    1.14e+00    0    7.84e-01
2013 12 01  0900   56627   32400      0    1.12e+00    0    7.75e-01
2013 12 01  1000   56627   36000      0    1.12e+00    0    7.75e-01
2013 12 01  1100   56627   39600      0    1.10e+00    0    7.62e-01
2013 12 01  1200   56627   43200      0    1.10e+00    0    7.63e-01
2013 12 01  1300   56627   46800      0    1.10e+00    0    7.69e-01
2013 12 01  1400   56627   50400      0    1.06e+00    0    7.48e-01
2013 12 01  1500   56627   54000      0    1.06e+00    0    7.39e-01
2013 12 01  1600   56627   57600      0    1.06e+00    0    7.40e-01
2013 12 01  1700   56627   61200      0    1.07e+00    0    7.51e-01
2013 12 01  1800   56627   64800      0    1.06e+00    0    7.44e-01
2013 12 01  1900   56627   68400      0    1.07e+00    0    7.48e-01
2013 12 01  2000   56627   72000      0    1.06e+00    0    7.41e-01
2013 12 01  2100   56627   75600      0    1.09e+00    0    7.56e-01
2013 12 01  2200   56627   79200      0    1.08e+00    0    7.53e-01
2013 12 01  2300   56627   82800      0    1.08e+00    0    7.59e-01
2013 12 02  0000   56628       0      0    1.11e+00    0    7.72e-01
2013 12 02  0100   56628    3600      0    1.10e+00    0    7.64e-01
2013 12 02  0200   56628    7200      0    1.12e+00    0    7.75e-01
2013 12 02  0300   56628   10800      0    1.11e+00    0    7.70e-01
2013 12 02  0400   56628   14400      0    1.12e+00    0    7.72e-01
