:Product: 200809_ace_mag_1h.txt
:Issued: 2008 Oct 01 0510 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              Hourly Averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2008 09 01  0000   54710       0    0     0.9     0.7     0.3     1.2    13.4    35.6
2008 09 01  0100   54710    3600    0     1.7     1.1    -0.4     2.1   -10.4    32.2
2008 09 01  0200   54710    7200    0     1.9     0.8    -0.1     2.1    -3.6    21.5
2008 09 01  0300   54710   10800    0     2.0     0.5     0.1     2.0     4.1    15.5
2008 09 01  0400   54710   14400    0     1.5     0.5     0.7     1.7    22.7    19.4
2008 09 01  0500   54710   18000    0     0.2    -0.4     1.4     1.5    71.5   294.1
2008 09 01  0600   54710   21600    0    -0.3    -0.9     1.6     1.8    59.4   248.4
2008 09 01  0700   54710   25200    0    -1.7     0.3     1.8     2.5    46.4   168.2
2008 09 01  0800   54710   28800    0     0.2    -0.8     0.8     1.2    45.8   287.1
2008 09 01  0900   54710   32400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 09 01  1000   54710   36000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 09 01  1100   54710   39600    0     1.2     0.5     0.6     1.4    23.2    21.1
2008 09 01  1200   54710   43200    0     1.5     1.0     0.7     2.0    20.1    34.1
2008 09 01  1300   54710   46800    0     2.1     1.1     0.7     2.4    17.0    28.2
2008 09 01  1400   54710   50400    0     2.3     1.9    -0.6     3.1   -11.0    39.6
2008 09 01  1500   54710   54000    0     2.6     1.4    -1.4     3.2   -24.9    28.8
2008 09 01  1600   54710   57600    0     2.4    -0.8    -2.0     3.2   -37.7   342.5
2008 09 01  1700   54710   61200    0     1.4    -0.8    -2.4     2.9   -56.1   328.9
2008 09 01  1800   54710   64800    0    -0.3    -1.8    -0.9     2.0   -26.8   261.4
2008 09 01  1900   54710   68400    0    -1.1    -1.9    -0.5     2.2   -12.1   238.5
2008 09 01  2000   54710   72000    0    -3.1    -1.7     2.3     4.2    33.1   209.0
2008 09 01  2100   54710   75600    0    -2.6    -2.1     1.7     3.8    27.5   219.3
2008 09 01  2200   54710   79200    0    -1.2    -2.2     1.5     2.9    30.4   241.7
2008 09 01  2300   54710   82800    0     0.1    -1.9    -0.1     2.0    -2.7   272.1
2008 09 02  0000   54711       0    0     1.4    -2.0    -2.0     3.1   -39.1   305.3
2008 09 02  0100   54711    3600    0     2.2    -0.4    -1.7     2.8   -36.4   349.4
2008 09 02  0200   54711    7200    0     3.1    -1.1    -0.9     3.4   -14.8   340.2
2008 09 02  0300   54711   10800    0     3.4    -0.8    -0.4     3.5    -6.7   346.2
2008 09 02  0400   54711   14400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 09 02  0500   54711   18000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 09 02  0600   54711   21600    0     2.0    -2.3    -0.4     3.1    -7.6   310.9
2008 09 02  0700   54711   25200    0     1.2     1.9    -2.3     3.3   -45.4    57.3
2008 09 02  0800   54711   28800    0     1.2     1.3    -2.3     2.9   -52.8    48.1
2008 09 02  0900   54711   32400    0     1.8     0.9    -1.6     2.6   -38.6    26.7
2008 09 02  1000   54711   36000    0     2.5    -1.2    -1.6     3.2   -29.4   333.3
2008 09 02  1100   54711   39600    0     1.8    -2.2    -1.4     3.2   -26.8   309.4
2008 09 02  1200   54711   43200    0     1.5    -2.0    -0.7     2.6   -15.0   306.6
2008 09 02  1300   54711   46800    0     0.4    -2.3     2.2     3.2    43.5   280.0
2008 09 02  1400   54711   50400    0     0.2    -1.6    -1.5     2.2   -43.8   276.7
2008 09 02  1500   54711   54000    2    -0.1    -1.9     0.6     2.0    17.8   267.3
2008 09 02  1600   54711   57600    2    -0.3    -1.9     0.6     2.0    17.3   262.0
2008 09 02  1700   54711   61200    2     0.2    -1.7     1.6     2.3    42.4   277.9
2008 09 02  1800   54711   64800    2     0.8    -0.1     2.4     2.5    72.6   354.0
2008 09 02  1900   54711   68400    0     2.0    -0.4     0.6     2.2    16.4   348.5
2008 09 02  2000   54711   72000    0     0.7     0.1     0.7     1.0    41.6     9.1
2008 09 02  2100   54711   75600    0    -0.4     0.4     0.5     0.8    40.5   136.7
2008 09 02  2200   54711   79200    0     0.1    -0.5     0.7     0.9    53.6   278.0
2008 09 02  2300   54711   82800    0    -3.1     0.8     2.0     3.7    32.2   165.7
2008 09 03  0000   54712       0    0    -1.6     0.6     1.0     2.0    29.7   158.3
2008 09 03  0100   54712    3600    0    -0.3    -2.1    -0.9     2.3   -23.1   263.2
2008 09 03  0200   54712    7200    0    -1.1    -1.9    -0.6     2.3   -15.6   240.4
2008 09 03  0300   54712   10800    0     2.2    -5.0    -2.1     5.8   -21.1   293.6
2008 09 03  0400   54712   14400    0     4.7    -7.8     1.6     9.2     9.9   300.8
2008 09 03  0500   54712   18000    0     3.6     0.1     7.7     8.6    65.4     1.3
2008 09 03  0600   54712   21600    0     4.1     3.3    13.6    14.5    68.9    38.7
2008 09 03  0700   54712   25200    0     2.1    -9.3    -5.2    10.8   -28.7   283.1
2008 09 03  0800   54712   28800    0     4.4    -4.1     5.5     8.1    42.3   316.4
2008 09 03  0900   54712   32400    0     4.9    -6.1     2.9     8.4    20.5   308.7
2008 09 03  1000   54712   36000    0     5.8    -7.6     4.7    10.7    26.1   307.4
2008 09 03  1100   54712   39600    0     6.0    -4.1     9.4    11.9    52.2   325.8
2008 09 03  1200   54712   43200    0     7.7    -3.1     8.7    12.0    46.0   338.0
2008 09 03  1300   54712   46800    0     7.5    -1.9     8.5    11.5    47.9   345.8
