:Product: 202010_ace_mag_1h.txt
:Issued: 2020 Oct 25 0810 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              Hourly Averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2020 10 01  0000   59123       0    0    -2.8     1.9     0.5     3.5     8.0   145.6
2020 10 01  0100   59123    3600    0    -3.3     2.8     0.7     4.3     8.9   139.5
2020 10 01  0200   59123    7200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2020 10 01  0300   59123   10800    0    -3.8     1.7     0.5     4.2     6.3   155.5
2020 10 01  0400   59123   14400    0    -2.8     2.5     0.3     3.8     4.8   138.4
2020 10 01  0500   59123   18000    0    -3.8     0.7     1.2     4.1    16.9   169.5
2020 10 01  0600   59123   21600    0    -3.3     1.5    -0.5     3.7    -8.2   156.3
2020 10 01  0700   59123   25200    0    -3.8     1.4     0.5     4.0     7.3   160.0
2020 10 01  0800   59123   28800    0    -2.3     1.7    -2.1     3.5   -36.1   142.7
2020 10 01  0900   59123   32400    0    -0.7     2.3    -3.1     4.0   -52.2   106.9
2020 10 01  1000   59123   36000    0    -1.2     1.7    -2.2     3.0   -46.3   123.9
2020 10 01  1100   59123   39600    0    -2.3     1.4    -1.1     2.9   -21.7   149.9
2020 10 01  1200   59123   43200    0    -2.3     2.5    -0.4     3.4    -5.8   132.4
2020 10 01  1300   59123   46800    0    -2.1     2.0    -1.3     3.2   -24.1   136.9
2020 10 01  1400   59123   50400    0    -1.7     1.0    -2.0     2.8   -45.8   150.2
2020 10 01  1500   59123   54000    0    -1.6     1.4    -2.4     3.2   -48.3   139.8
2020 10 01  1600   59123   57600    0    -3.2     1.7    -0.8     3.7   -11.8   152.3
2020 10 01  1700   59123   61200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2020 10 01  1800   59123   64800    0    -3.0     1.6     0.4     3.5     6.2   151.6
2020 10 01  1900   59123   68400    0    -1.5     1.4    -0.9     2.3   -23.1   136.5
2020 10 01  2000   59123   72000    0    -2.0     2.3    -0.3     3.0    -5.3   131.0
2020 10 01  2100   59123   75600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2020 10 01  2200   59123   79200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2020 10 01  2300   59123   82800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2020 10 02  0000   59124       0    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2020 10 02  0100   59124    3600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2020 10 02  0200   59124    7200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2020 10 02  0300   59124   10800    0    -0.7     1.7     1.6     2.4    42.2   111.2
2020 10 02  0400   59124   14400    0    -1.8     2.3    -0.6     3.0   -10.6   128.7
2020 10 02  0500   59124   18000    0    -1.8     2.5     0.8     3.2    14.7   125.0
2020 10 02  0600   59124   21600    0    -1.4     2.3    -0.3     2.7    -7.1   121.4
2020 10 02  0700   59124   25200    0    -0.8     1.8    -0.2     2.0    -4.9   113.9
2020 10 02  0800   59124   28800    0    -0.8     1.1    -2.4     2.8   -61.0   128.1
2020 10 02  0900   59124   32400    0     0.8     1.8    -1.5     2.5   -36.6    65.4
2020 10 02  1000   59124   36000    0    -0.9     0.8    -2.1     2.4   -60.5   139.8
2020 10 02  1100   59124   39600    0    -1.7     1.2    -1.1     2.3   -28.9   145.5
2020 10 02  1200   59124   43200    0    -2.1     0.3    -0.5     2.2   -13.9   172.9
2020 10 02  1300   59124   46800    0    -1.5     2.2    -1.9     3.3   -36.0   123.7
2020 10 02  1400   59124   50400    0    -1.5     0.6    -2.6     3.1   -57.5   157.5
2020 10 02  1500   59124   54000    0    -1.8     1.0    -2.2     3.0   -46.8   151.0
2020 10 02  1600   59124   57600    0    -3.1     0.1    -1.3     3.3   -23.0   178.0
2020 10 02  1700   59124   61200    0    -2.4     1.6    -0.6     2.9   -12.7   146.7
2020 10 02  1800   59124   64800    0    -2.3     1.3     0.1     2.7     2.5   150.8
2020 10 02  1900   59124   68400    0    -1.9     2.2    -0.6     3.0   -10.8   130.1
2020 10 02  2000   59124   72000    0    -2.6     0.3    -1.4     3.0   -28.8   173.5
2020 10 02  2100   59124   75600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2020 10 02  2200   59124   79200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2020 10 02  2300   59124   82800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2020 10 03  0000   59125       0    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2020 10 03  0100   59125    3600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2020 10 03  0200   59125    7200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2020 10 03  0300   59125   10800    0     0.7     3.1    -0.2     3.2    -2.7    76.7
2020 10 03  0400   59125   14400    0    -0.5     3.2    -0.9     3.3   -15.9    98.3
2020 10 03  0500   59125   18000    0    -1.5     3.0     0.1     3.3     2.1   116.2
2020 10 03  0600   59125   21600    0    -1.2     3.2     0.2     3.4     2.9   110.8
2020 10 03  0700   59125   25200    0    -0.5     2.8    -1.8     3.4   -32.2    99.4
2020 10 03  0800   59125   28800    0    -1.5     3.4    -0.7     3.8   -11.3   113.5
2020 10 03  0900   59125   32400    0    -1.5     2.7    -1.8     3.6   -30.8   119.9
2020 10 03  1000   59125   36000    0    -2.8     2.5     0.4     3.8     5.7   138.7
2020 10 03  1100   59125   39600    0    -2.4     2.4     0.5     3.4     8.3   135.7
2020 10 03  1200   59125   43200    0    -1.1     3.2     0.2     3.4     2.6   108.3
2020 10 03  1300   59125   46800    0    -2.8     2.4     1.2     3.9    17.4   139.3
2020 10 03  1400   59125   50400    0    -2.9     2.5    -1.6     4.2   -22.8   138.5
2020 10 03  1500   59125   54000    0    -2.5     3.1     0.3     4.0     3.7   128.1
2020 10 03  1600   59125   57600    0    -1.7     3.4    -0.5     3.8    -7.6   115.9
2020 10 03  1700   59125   61200    0    -2.9     1.9     1.1     3.6    17.6   146.5
2020 10 03  1800   59125   64800    0    -2.9     2.2    -1.0     3.8   -15.4   142.7
2020 10 03  1900   59125   68400    0    -3.0     1.9    -1.2     3.7   -18.3   147.6
2020 10 03  2000   59125   72000    0    -3.1     1.3    -0.1     3.4    -2.0   157.0
2020 10 03  2100   59125   75600    0    -3.3     1.7    -0.6     3.7    -8.9   153.0
2020 10 03  2200   59125   79200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2020 10 03  2300   59125   82800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2020 10 04  0000   59126       0    0    -0.2     0.0   -11.3    11.3   -88.8   171.8
2020 10 04  0100   59126    3600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2020 10 04  0200   59126    7200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2020 10 04  0300   59126   10800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2020 10 04  0400   59126   14400    0    -2.6     1.5    -0.3     3.0    -6.5   149.8
2020 10 04  0500   59126   18000    0    -2.6     1.5    -0.7     3.1   -12.2   149.3
2020 10 04  0600   59126   21600    0    -2.8     1.4     0.0     3.2     0.3   153.9
2020 10 04  0700   59126   25200    0    -3.0    -0.3     0.5     3.0     9.3   186.0
2020 10 04  0800   59126   28800    0    -2.6    -1.7    -0.2     3.1    -4.1   212.3
2020 10 04  0900   59126   32400    0    -1.5     1.1    -1.9     2.6   -46.3   144.4
2020 10 04  1000   59126   36000    0    -1.1     1.3    -2.5     3.0   -55.3   129.6
2020 10 04  1100   59126   39600    0    -1.8     1.5    -0.5     2.4   -10.7   140.6
2020 10 04  1200   59126   43200    0    -1.2     1.8     1.1     2.4    26.8   123.3
2020 10 04  1300   59126   46800    0    -0.6     2.4    -0.5     2.5   -10.7   103.8
