:Product: 200912_ace_sis_1h.txt
:Issued: 2010 Jan 01 0510 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# Hourly Averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the     ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day      S    > 10 MeV    S    > 30 MeV
#-------------------------------------------------------------------
2009 12 01  0000   55166       0      0    2.40e+00    0    1.67e+00
2009 12 01  0100   55166    3600      0    2.40e+00    0    1.68e+00
2009 12 01  0200   55166    7200      0    2.41e+00    0    1.68e+00
2009 12 01  0300   55166   10800      0    2.40e+00    0    1.68e+00
2009 12 01  0400   55166   14400      0    2.38e+00    0    1.66e+00
2009 12 01  0500   55166   18000      0    2.38e+00    0    1.67e+00
2009 12 01  0600   55166   21600      0    2.40e+00    0    1.67e+00
2009 12 01  0700   55166   25200      0    2.40e+00    0    1.67e+00
2009 12 01  0800   55166   28800      0    2.40e+00    0    1.68e+00
2009 12 01  0900   55166   32400      0    2.40e+00    0    1.67e+00
2009 12 01  1000   55166   36000      0    2.39e+00    0    1.67e+00
2009 12 01  1100   55166   39600      0    2.38e+00    0    1.66e+00
2009 12 01  1200   55166   43200      0    2.41e+00    0    1.68e+00
2009 12 01  1300   55166   46800      0    2.40e+00    0    1.68e+00
2009 12 01  1400   55166   50400      0    2.40e+00    0    1.68e+00
2009 12 01  1500   55166   54000      0    2.41e+00    0    1.68e+00
2009 12 01  1600   55166   57600      0    2.41e+00    0    1.68e+00
2009 12 01  1700   55166   61200      0    2.39e+00    0    1.67e+00
2009 12 01  1800   55166   64800      0    2.41e+00    0    1.68e+00
2009 12 01  1900   55166   68400      0    2.42e+00    0    1.69e+00
2009 12 01  2000   55166   72000      0    2.39e+00    0    1.67e+00
2009 12 01  2100   55166   75600      0    2.42e+00    0    1.69e+00
2009 12 01  2200   55166   79200      0    2.41e+00    0    1.68e+00
2009 12 01  2300   55166   82800      0    2.42e+00    0    1.69e+00
2009 12 02  0000   55167       0      0    2.41e+00    0    1.68e+00
2009 12 02  0100   55167    3600      0    2.43e+00    0    1.70e+00
2009 12 02  0200   55167    7200      0    2.40e+00    0    1.67e+00
2009 12 02  0300   55167   10800      0    2.42e+00    0    1.68e+00
2009 12 02  0400   55167   14400      0    2.39e+00    0    1.67e+00
2009 12 02  0500   55167   18000      0    2.40e+00    0    1.67e+00
2009 12 02  0600   55167   21600      0    2.40e+00    0    1.67e+00
2009 12 02  0700   55167   25200      0    2.41e+00    0    1.68e+00
2009 12 02  0800   55167   28800      0    2.40e+00    0    1.67e+00
2009 12 02  0900   55167   32400      0    2.40e+00    0    1.67e+00
2009 12 02  1000   55167   36000      0    2.41e+00    0    1.67e+00
2009 12 02  1100   55167   39600      0    2.40e+00    0    1.67e+00
2009 12 02  1200   55167   43200      0    2.41e+00    0    1.68e+00
2009 12 02  1300   55167   46800      0    2.39e+00    0    1.67e+00
2009 12 02  1400   55167   50400      0    2.38e+00    0    1.66e+00
2009 12 02  1500   55167   54000      0    2.39e+00    0    1.67e+00
2009 12 02  1600   55167   57600      0    2.39e+00    0    1.67e+00
2009 12 02  1700   55167   61200      0    2.40e+00    0    1.67e+00
2009 12 02  1800   55167   64800      0    2.39e+00    0    1.67e+00
2009 12 02  1900   55167   68400      0    2.40e+00    0    1.68e+00
