:Product: 201305_ace_swepam_1h.txt
:Issued: 2013 Jun 01 0510 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   Hourly Averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2013 05 01  0000   56413       0    1        4.8      367.4     4.27e+04
2013 05 01  0100   56413    3600    0        4.5      373.2     6.88e+04
2013 05 01  0200   56413    7200    0        5.7      385.2     6.44e+04
2013 05 01  0300   56413   10800    0        3.3      393.7     8.98e+04
2013 05 01  0400   56413   14400    0        5.9      395.4     9.36e+04
2013 05 01  0500   56413   18000    0        6.2      405.6     7.91e+04
2013 05 01  0600   56413   21600    0        3.9      395.6     5.57e+04
2013 05 01  0700   56413   25200    0        9.6      410.6     8.28e+04
2013 05 01  0800   56413   28800    0        9.4      430.8     1.53e+05
2013 05 01  0900   56413   32400    1        5.8      452.6     2.79e+05
2013 05 01  1000   56413   36000    0        5.2      463.8     2.74e+05
2013 05 01  1100   56413   39600    1        3.8      457.9     1.57e+05
2013 05 01  1200   56413   43200    0        3.7      437.2     8.65e+04
2013 05 01  1300   56413   46800    0        4.2      430.6     8.13e+04
2013 05 01  1400   56413   50400    0        4.0      421.5     7.88e+04
2013 05 01  1500   56413   54000    0        5.5      427.5     8.76e+04
2013 05 01  1600   56413   57600    0        4.0      420.7     9.09e+04
2013 05 01  1700   56413   61200    0        3.4      423.4     9.91e+04
2013 05 01  1800   56413   64800    3    -9999.9    -9999.9    -1.00e+05
2013 05 01  1900   56413   68400    0        3.7      448.3     1.50e+05
2013 05 01  2000   56413   72000    0        3.4      456.3     1.30e+05
2013 05 01  2100   56413   75600    9    -9999.9    -9999.9    -1.00e+05
2013 05 01  2200   56413   79200    0        3.6      456.5     1.10e+05
2013 05 01  2300   56413   82800    0        3.3      470.5     1.21e+05
2013 05 02  0000   56414       0    0        4.1      466.8     1.14e+05
2013 05 02  0100   56414    3600    1        4.4      463.4     1.29e+05
2013 05 02  0200   56414    7200    1        3.2      459.0     1.17e+05
2013 05 02  0300   56414   10800    0        3.4      461.4     1.19e+05
2013 05 02  0400   56414   14400    0        3.9      458.1     1.01e+05
2013 05 02  0500   56414   18000    1        3.5      453.5     1.03e+05
2013 05 02  0600   56414   21600    0        3.4      459.3     1.11e+05
2013 05 02  0700   56414   25200    0        3.4      464.4     1.11e+05
2013 05 02  0800   56414   28800    0        2.8      464.2     1.01e+05
2013 05 02  0900   56414   32400    0        2.7      461.0     9.27e+04
2013 05 02  1000   56414   36000    0        2.8      463.0     9.49e+04
2013 05 02  1100   56414   39600    0        2.7      482.4     1.17e+05
2013 05 02  1200   56414   43200    0        2.5      459.8     8.39e+04
2013 05 02  1300   56414   46800    0        2.2      446.4     6.66e+04
2013 05 02  1400   56414   50400    1        2.3      448.4     7.05e+04
2013 05 02  1500   56414   54000    0        2.6      430.5     1.05e+05
2013 05 02  1600   56414   57600    0        2.1      450.3     7.10e+04
2013 05 02  1700   56414   61200    0        2.2      452.8     6.76e+04
2013 05 02  1800   56414   64800    0        2.1      451.0     6.75e+04
2013 05 02  1900   56414   68400    0        2.3      442.3     6.78e+04
2013 05 02  2000   56414   72000    0        1.7      438.8     6.59e+04
2013 05 02  2100   56414   75600    0        1.8      440.6     9.60e+04
2013 05 02  2200   56414   79200    0        2.2      441.8     7.56e+04
2013 05 02  2300   56414   82800    0        1.9      436.2     8.52e+04
2013 05 03  0000   56415       0    0        1.5      436.7     8.33e+04
2013 05 03  0100   56415    3600    0        1.2      441.7     6.61e+04
