:Product: 201311_ace_mag_1h.txt
:Issued: 2013 Dec 01 0510 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              Hourly Averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2013 11 01  0000   56597       0    0     1.1    -3.8    -3.8     5.5   -43.7   285.5
2013 11 01  0100   56597    3600    0     4.5    -1.9    -1.0     5.0   -11.2   336.9
2013 11 01  0200   56597    7200    0     3.7    -2.4    -3.2     5.5   -36.1   327.3
2013 11 01  0300   56597   10800    0     5.0    -2.5    -1.4     5.8   -13.8   333.3
2013 11 01  0400   56597   14400    0     4.7    -2.7    -1.4     5.6   -14.7   329.8
2013 11 01  0500   56597   18000    0     3.9    -2.7    -1.2     4.9   -14.5   325.4
2013 11 01  0600   56597   21600    0     3.0    -2.1    -0.6     3.7    -9.5   324.6
2013 11 01  0700   56597   25200    0    -1.0    -4.0    -2.1     4.6   -26.8   256.0
2013 11 01  0800   56597   28800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2013 11 01  0900   56597   32400    0    -1.6    -5.1    -1.1     5.4   -11.2   252.9
2013 11 01  1000   56597   36000    0     0.6    -4.1    -1.7     4.5   -22.4   277.9
2013 11 01  1100   56597   39600    0    -0.2    -4.1    -2.5     4.8   -31.2   267.9
2013 11 01  1200   56597   43200    0    -0.6    -2.9    -1.3     3.2   -24.4   259.2
2013 11 01  1300   56597   46800    0    -0.3    -2.4    -0.9     2.6   -21.1   263.6
2013 11 01  1400   56597   50400    0    -0.8    -2.1    -0.3     2.3    -6.6   249.9
2013 11 01  1500   56597   54000    0     0.2    -1.3    -1.3     1.9   -44.3   277.1
2013 11 01  1600   56597   57600    0     0.4     0.8    -2.7     2.8   -72.0    63.8
2013 11 01  1700   56597   61200    0     2.3    -0.3    -3.0     3.8   -53.0   353.5
2013 11 01  1800   56597   64800    0     2.3    -2.2    -2.0     3.8   -32.2   315.8
2013 11 01  1900   56597   68400    0     2.0    -2.8    -0.6     3.5    -9.4   305.5
2013 11 01  2000   56597   72000    0     2.1    -2.2     0.3     3.1     4.8   314.0
2013 11 01  2100   56597   75600    0     1.8    -1.1    -1.8     2.8   -40.1   328.8
2013 11 01  2200   56597   79200    0     1.4    -1.3    -2.1     2.9   -47.4   317.4
2013 11 01  2300   56597   82800    0     0.9    -1.5    -1.7     2.4   -44.7   302.7
2013 11 02  0000   56598       0    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2013 11 02  0100   56598    3600    0    -0.9     1.3    -1.5     2.2   -42.8   124.5
2013 11 02  0200   56598    7200    0    -0.7     0.1    -1.8     1.9   -67.5   171.0
2013 11 02  0300   56598   10800    0    -0.4     0.6    -1.4     1.6   -63.4   120.3
2013 11 02  0400   56598   14400    0    -0.9     0.7    -2.0     2.3   -60.6   142.3
2013 11 02  0500   56598   18000    0    -0.9    -1.7    -1.2     2.3   -31.6   243.1
2013 11 02  0600   56598   21600    0    -1.9    -1.8    -0.7     2.7   -15.6   222.9
2013 11 02  0700   56598   25200    0    -1.7    -2.2    -0.0     2.8    -0.4   232.0
2013 11 02  0800   56598   28800    0    -1.3    -2.1     0.5     2.5    12.4   238.7
2013 11 02  0900   56598   32400    0    -1.0    -2.9     0.8     3.2    14.4   250.7
2013 11 02  1000   56598   36000    0     0.3    -3.0     0.1     3.1     1.1   276.4
2013 11 02  1100   56598   39600    0     0.1    -3.5     0.9     3.6    14.4   271.2
2013 11 02  1200   56598   43200    0     1.1    -1.5     1.7     2.5    42.4   306.9
2013 11 02  1300   56598   46800    0    -0.3    -3.5     0.7     3.6    10.8   265.2
2013 11 02  1400   56598   50400    0    -1.6    -2.9    -1.5     3.7   -24.7   241.6
2013 11 02  1500   56598   54000    0    -0.7    -3.0    -0.9     3.2   -15.5   256.6
2013 11 02  1600   56598   57600    0     1.1    -3.0     0.1     3.2     2.0   290.3
2013 11 02  1700   56598   61200    0     1.4    -3.2     0.1     3.5     1.6   293.1
2013 11 02  1800   56598   64800    0     0.6    -3.6    -0.6     3.7    -9.9   279.4
2013 11 02  1900   56598   68400    0    -2.3    -2.5    -2.0     3.9   -30.3   228.0
2013 11 02  2000   56598   72000    0    -4.7     1.9    -1.4     5.2   -15.3   158.4
2013 11 02  2100   56598   75600    0    -3.8     0.2    -3.8     5.3   -44.8   177.6
2013 11 02  2200   56598   79200    0    -2.3    -0.6    -2.5     3.5   -46.3   193.5
2013 11 02  2300   56598   82800    0    -4.4     0.7    -2.8     5.2   -32.1   170.9
