:Product: 202304_ace_sis_1h.txt
:Issued: 2023 Apr 27 0810 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# Hourly Averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the     ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day      S    > 10 MeV    S    > 30 MeV
#-------------------------------------------------------------------
2023 04 01  0000   60035       0      0    1.23e+00    0    8.57e-01
2023 04 01  0100   60035    3600      0    1.23e+00    0    8.53e-01
2023 04 01  0200   60035    7200      0    1.24e+00    0    8.57e-01
2023 04 01  0300   60035   10800      9   -1.00e+05    9   -1.00e+05
2023 04 01  0400   60035   14400      0    1.22e+00    0    8.48e-01
2023 04 01  0500   60035   18000      0    1.23e+00    0    8.50e-01
2023 04 01  0600   60035   21600      0    1.22e+00    0    8.46e-01
2023 04 01  0700   60035   25200      0    1.23e+00    0    8.54e-01
2023 04 01  0800   60035   28800      0    1.23e+00    0    8.51e-01
2023 04 01  0900   60035   32400      9   -1.00e+05    9   -1.00e+05
2023 04 01  1000   60035   36000      0    1.24e+00    0    8.71e-01
2023 04 01  1100   60035   39600      0    1.23e+00    0    8.62e-01
2023 04 01  1200   60035   43200      0    1.21e+00    0    8.48e-01
2023 04 01  1300   60035   46800      0    1.23e+00    0    8.59e-01
2023 04 01  1400   60035   50400      0    1.22e+00    0    8.57e-01
2023 04 01  1500   60035   54000      9   -1.00e+05    9   -1.00e+05
2023 04 01  1600   60035   57600      0    1.22e+00    0    8.52e-01
2023 04 01  1700   60035   61200      0    1.22e+00    0    8.54e-01
2023 04 01  1800   60035   64800      0    1.21e+00    0    8.48e-01
2023 04 01  1900   60035   68400      0    1.22e+00    0    8.52e-01
2023 04 01  2000   60035   72000      0    1.22e+00    0    8.55e-01
2023 04 01  2100   60035   75600      9   -1.00e+05    9   -1.00e+05
2023 04 01  2200   60035   79200      0    1.21e+00    0    8.49e-01
2023 04 01  2300   60035   82800      0    1.22e+00    0    8.55e-01
2023 04 02  0000   60036       0      0    1.20e+00    0    8.41e-01
2023 04 02  0100   60036    3600      0    1.22e+00    0    8.52e-01
2023 04 02  0200   60036    7200      0    1.21e+00    0    8.54e-01
2023 04 02  0300   60036   10800      9   -1.00e+05    9   -1.00e+05
2023 04 02  0400   60036   14400      0    1.22e+00    0    8.57e-01
2023 04 02  0500   60036   18000      0    1.21e+00    0    8.47e-01
2023 04 02  0600   60036   21600      0    1.21e+00    0    8.49e-01
2023 04 02  0700   60036   25200      0    1.21e+00    0    8.51e-01
2023 04 02  0800   60036   28800      0    1.22e+00    0    8.57e-01
2023 04 02  0900   60036   32400      9   -1.00e+05    9   -1.00e+05
2023 04 02  1000   60036   36000      0    1.21e+00    0    8.47e-01
2023 04 02  1100   60036   39600      0    1.21e+00    0    8.48e-01
2023 04 02  1200   60036   43200      0    1.20e+00    0    8.51e-01
2023 04 02  1300   60036   46800      0    1.21e+00    0    8.52e-01
2023 04 02  1400   60036   50400      0    1.21e+00    0    8.66e-01
2023 04 02  1500   60036   54000      9   -1.00e+05    9   -1.00e+05
2023 04 02  1600   60036   57600      0    1.21e+00    0    8.48e-01
2023 04 02  1700   60036   61200      0    1.20e+00    0    8.47e-01
2023 04 02  1800   60036   64800      0    1.21e+00    0    8.49e-01
2023 04 02  1900   60036   68400      0    1.22e+00    0    8.55e-01
2023 04 02  2000   60036   72000      0    1.21e+00    0    8.57e-01
2023 04 02  2100   60036   75600      9   -1.00e+05    9   -1.00e+05
2023 04 02  2200   60036   79200      0    1.23e+00    0    8.83e-01
2023 04 02  2300   60036   82800      0    1.23e+00    0    8.68e-01
2023 04 03  0000   60037       0      0    1.23e+00    0    8.61e-01
2023 04 03  0100   60037    3600      0    1.24e+00    0    8.72e-01
2023 04 03  0200   60037    7200      0    1.23e+00    0    8.64e-01
2023 04 03  0300   60037   10800      9   -1.00e+05    9   -1.00e+05
2023 04 03  0400   60037   14400      0    1.23e+00    0    8.67e-01
2023 04 03  0500   60037   18000      0    1.23e+00    0    8.68e-01
2023 04 03  0600   60037   21600      0    1.23e+00    0    8.68e-01
2023 04 03  0700   60037   25200      0    1.23e+00    0    8.67e-01
2023 04 03  0800   60037   28800      0    1.23e+00    0    8.62e-01
2023 04 03  0900   60037   32400      9   -1.00e+05    9   -1.00e+05
2023 04 03  1000   60037   36000      0    1.23e+00    0    8.66e-01
2023 04 03  1100   60037   39600      0    1.23e+00    0    8.64e-01
2023 04 03  1200   60037   43200      0    1.22e+00    0    8.63e-01
2023 04 03  1300   60037   46800      0    1.23e+00    0    8.69e-01
2023 04 03  1400   60037   50400      0    1.23e+00    0    8.62e-01
2023 04 03  1500   60037   54000      9   -1.00e+05    9   -1.00e+05
2023 04 03  1600   60037   57600      0    1.23e+00    0    8.68e-01
2023 04 03  1700   60037   61200      0    1.22e+00    0    8.62e-01
2023 04 03  1800   60037   64800      0    1.24e+00    0    8.70e-01
2023 04 03  1900   60037   68400      0    1.23e+00    0    8.64e-01
2023 04 03  2000   60037   72000      0    1.24e+00    0    8.73e-01
2023 04 03  2100   60037   75600      9   -1.00e+05    9   -1.00e+05
2023 04 03  2200   60037   79200      0    1.23e+00    0    8.64e-01
2023 04 03  2300   60037   82800      0    1.17e+00    0    8.05e-01
