:Product: 202312_ace_epam_1h.txt
:Issued: 2023 Dec 27 0910 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Differential Flux particles/cm2-s-ster-MeV
# Units: Anisotropy Index 0.0 - 2.0
# Status(S): 0 = nominal, 4,6,7,8 = bad data, unable to process, 9 = no data
# Missing data values: -1.00e+05, index = -1.00
# Source: ACE Satellite - Electron, Proton, and Alpha Monitor
#
#                      Hourly Averaged Real-time Differential Electron and Proton Flux 
# 
#                Modified Seconds ---------------------------- Differential Flux ---------------------------
# UT Date   Time  Julian  of the  ----- Electron -----   ------------------- Protons keV -------------------  Anis.
# YR MO DA  HHMM    Day    Day    S    38-53   175-315   S    47-68   115-195   310-580   795-1193 1060-1900  Index
#------------------------------------------------------------------------------------------------------------------
2023 12 01  0000   60279       0  0  2.12e+03  1.53e+01  0  8.93e+04  1.03e+04  4.00e+02  2.68e+01  5.99e+00  -1.00
2023 12 01  0100   60279    3600  0  2.20e+03  1.57e+01  0  8.09e+04  1.36e+04  6.57e+02  3.90e+01  1.04e+01  -1.00
2023 12 01  0200   60279    7200  0  2.27e+03  1.55e+01  0  1.04e+05  1.93e+04  8.82e+02  4.88e+01  1.51e+01  -1.00
2023 12 01  0300   60279   10800 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2023 12 01  0400   60279   14400  0  8.90e+03  1.93e+01  0  1.34e+05  2.21e+04  1.01e+03  4.80e+01  1.78e+01  -1.00
2023 12 01  0500   60279   18000  0  7.42e+03  1.95e+01  0  1.40e+05  2.33e+04  8.91e+02  2.22e+02  9.21e+01  -1.00
2023 12 01  0600   60279   21600  0  5.63e+03  1.78e+01  0  1.34e+05  2.03e+04  7.91e+02  6.12e+01  1.13e+02  -1.00
2023 12 01  0700   60279   25200  0  7.91e+03  1.89e+01  0  8.73e+04  1.23e+04  7.70e+02  1.29e+02  3.08e+01  -1.00
2023 12 01  0800   60279   28800  0  8.79e+03  2.04e+01  0  9.21e+04  1.31e+04  1.04e+03  2.15e+02  4.56e+01  -1.00
2023 12 01  0900   60279   32400  0  1.33e+04  2.55e+01  0  1.38e+05  3.99e+04  4.80e+03  9.07e+02  1.63e+02  -1.00
2023 12 01  1000   60279   36000  0  1.42e+04  2.33e+01  0  1.40e+05  3.94e+04  4.60e+03  1.17e+03  1.88e+02  -1.00
2023 12 01  1100   60279   39600  0  1.48e+04  2.57e+01  0  1.37e+05  3.39e+04  3.64e+03  8.09e+02  1.44e+02  -1.00
2023 12 01  1200   60279   43200  0  1.46e+04  3.05e+01  0  1.18e+05  3.02e+04  3.32e+03  7.37e+02  1.34e+02  -1.00
2023 12 01  1300   60279   46800  0  1.55e+04  4.89e+01  0  1.27e+05  3.39e+04  3.67e+03  7.67e+02  1.42e+02  -1.00
2023 12 01  1400   60279   50400  0  1.88e+04  6.53e+01  0  1.17e+05  2.87e+04  2.94e+03  6.04e+02  1.10e+02  -1.00
2023 12 01  1500   60279   54000 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2023 12 01  1600   60279   57600  0  2.03e+04  6.28e+01  0  8.00e+04  1.79e+04  1.78e+03  3.48e+02  6.75e+01  -1.00
2023 12 01  1700   60279   61200  0  2.71e+04  6.69e+01  0  5.70e+04  1.24e+04  1.24e+03  2.30e+02  4.73e+01  -1.00
2023 12 01  1800   60279   64800  0  2.40e+04  5.82e+01  0  5.73e+04  1.22e+04  1.20e+03  2.11e+02  4.58e+01  -1.00
2023 12 01  1900   60279   68400  0  2.16e+04  5.31e+01  0  5.30e+04  1.11e+04  1.08e+03  1.91e+02  4.06e+01  -1.00
2023 12 01  2000   60279   72000  0  2.48e+04  5.08e+01  0  1.74e+04  2.89e+03  3.12e+02  6.84e+01  1.33e+01  -1.00
2023 12 01  2100   60279   75600 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2023 12 01  2200   60279   79200  0  2.23e+04  4.65e+01  0  7.55e+03  5.37e+02  6.75e+01  1.71e+01  3.97e+00  -1.00
2023 12 01  2300   60279   82800  0  2.95e+04  2.45e+03  0  7.62e+03  6.43e+02  7.46e+01  8.43e+02  1.01e+02  -1.00
2023 12 02  0000   60280       0  0  3.85e+04  5.44e+01  0  8.40e+03  7.89e+02  8.20e+01  1.87e+01  2.56e+01  -1.00
2023 12 02  0100   60280    3600  0  2.77e+04  5.10e+01  0  8.93e+03  8.29e+02  8.31e+01  6.33e+02  5.61e+01  -1.00
2023 12 02  0200   60280    7200  0  2.98e+04  4.68e+01  0  1.01e+04  9.64e+02  9.72e+01  2.20e+01  5.50e+00  -1.00
2023 12 02  0300   60280   10800 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2023 12 02  0400   60280   14400  0  3.14e+04  5.49e+01  0  1.50e+04  7.78e+02  6.88e+01  2.98e+01  2.49e+01  -1.00
2023 12 02  0500   60280   18000  0  2.61e+04  4.17e+01  0  8.16e+03  4.71e+03  4.78e+01  2.33e+01  4.28e+02  -1.00
2023 12 02  0600   60280   21600  0  2.27e+04  4.23e+01  0  8.30e+03  5.59e+02  5.29e+01  1.43e+01  4.24e+01  -1.00
2023 12 02  0700   60280   25200  0  2.12e+04  3.83e+01  0  8.16e+03  5.23e+02  5.00e+01  1.16e+01  2.96e+00  -1.00
2023 12 02  0800   60280   28800  0  1.99e+04  1.87e+04  0  8.12e+03  5.16e+02  4.95e+01  1.21e+01  3.02e+00  -1.00
2023 12 02  0900   60280   32400  0  1.70e+04  2.55e+01  0  7.10e+03  3.68e+02  4.69e+01  8.94e+00  3.25e+00  -1.00
2023 12 02  1000   60280   36000  0  1.71e+04  2.95e+01  0  7.67e+03  4.66e+02  4.97e+01  1.40e+01  3.55e+00  -1.00
2023 12 02  1100   60280   39600  0  1.48e+04  2.55e+01  0  9.22e+03  7.82e+02  7.58e+01  1.76e+01  4.26e+00  -1.00
2023 12 02  1200   60280   43200  0  1.39e+04  2.29e+01  0  8.89e+03  6.76e+02  6.42e+01  1.51e+01  3.75e+00  -1.00
2023 12 02  1300   60280   46800  0  1.24e+04  2.09e+01  0  8.62e+03  6.49e+02  6.38e+01  1.40e+01  3.44e+00  -1.00
2023 12 02  1400   60280   50400  0  1.11e+04  1.99e+01  0  8.61e+03  6.70e+02  6.57e+01  1.38e+01  3.36e+00  -1.00
2023 12 02  1500   60280   54000 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2023 12 02  1600   60280   57600  0  9.32e+03  1.77e+01  0  7.30e+03  4.37e+02  4.79e+01  1.02e+01  2.61e+00  -1.00
2023 12 02  1700   60280   61200  0  8.77e+03  1.70e+01  0  6.63e+03  3.64e+02  4.53e+01  1.08e+01  2.49e+00  -1.00
2023 12 02  1800   60280   64800  0  7.85e+03  1.77e+01  0  7.18e+03  4.72e+02  5.68e+01  1.25e+01  2.77e+00  -1.00
2023 12 02  1900   60280   68400  0  7.43e+03  1.66e+01  0  6.80e+03  3.90e+02  4.68e+01  1.05e+01  2.37e+00  -1.00
2023 12 02  2000   60280   72000  0  6.33e+03  1.54e+01  0  7.45e+03  5.46e+02  5.90e+01  1.29e+01  2.70e+00  -1.00
2023 12 02  2100   60280   75600  0  6.51e+03  8.50e+00  0  7.02e+03  4.28e+02  4.04e+01  1.34e+01  2.16e+00  -1.00
2023 12 02  2200   60280   79200  0  3.51e+03  1.59e+01  0  6.90e+03  4.41e+02  4.08e+01  9.09e+00  2.12e+00  -1.00
2023 12 02  2300   60280   82800  0  4.32e+03  1.46e+01  0  7.32e+03  4.69e+02  4.89e+01  1.97e+01  2.28e+01  -1.00
2023 12 03  0000   60281       0  0  5.23e+03  1.49e+01  0  7.39e+03  5.02e+02  5.51e+01  3.78e+02  3.75e+02  -1.00
2023 12 03  0100   60281    3600  0  4.39e+03  1.53e+01  0  7.23e+03  4.36e+02  4.82e+01  4.24e+02  7.34e+00  -1.00
2023 12 03  0200   60281    7200 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2023 12 03  0300   60281   10800 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2023 12 03  0400   60281   14400 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2023 12 03  0500   60281   18000 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2023 12 03  0600   60281   21600  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05  3.60e+05 -1.00e+05  -1.00
2023 12 03  0700   60281   25200  0  3.68e+03  1.43e+01  0  1.06e+04  3.98e+02  7.06e+01  2.35e+01  2.46e+00  -1.00
2023 12 03  0800   60281   28800 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2023 12 03  0900   60281   32400 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2023 12 03  1000   60281   36000 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2023 12 03  1100   60281   39600 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2023 12 03  1200   60281   43200  0  2.74e+03  1.35e+01  0  9.00e+03  7.09e+02  4.47e+01  9.14e+00  1.73e+00  -1.00
2023 12 03  1300   60281   46800  0  2.86e+03  1.37e+01  0  8.95e+03  7.00e+02  4.40e+01  9.42e+00  1.81e+00  -1.00
2023 12 03  1400   60281   50400  0  2.67e+03  1.38e+01  0  8.85e+03  5.85e+02  3.87e+01  9.13e+00  1.65e+00  -1.00
2023 12 03  1500   60281   54000  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2023 12 03  1600   60281   57600  0  2.34e+03  1.29e+01  0  7.85e+03  4.99e+02  3.78e+01  6.90e+00  1.65e+00  -1.00
2023 12 03  1700   60281   61200  0  2.25e+03  1.27e+01  0  7.64e+03  4.64e+02  3.66e+01  7.06e+00  1.51e+00  -1.00
2023 12 03  1800   60281   64800  0  2.22e+03  1.32e+01  0  6.69e+03  3.10e+02  2.61e+01  5.56e+00  1.16e+00  -1.00
2023 12 03  1900   60281   68400  0  2.17e+03  1.27e+01  0  6.37e+03  2.65e+02  2.36e+01  5.31e+00  1.11e+00  -1.00
2023 12 03  2000   60281   72000  0  2.01e+03  1.23e+01  0  5.88e+03  1.79e+02  1.72e+01  4.23e+00  8.24e-01  -1.00
2023 12 03  2100   60281   75600 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2023 12 03  2200   60281   79200 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2023 12 03  2300   60281   82800  0  2.19e+03  1.86e+01  0  9.03e+03  2.12e+02  2.29e+01  3.92e+00  8.43e-01  -1.00
2023 12 04  0000   60282       0  0  2.30e+03  1.25e+01  0  2.14e+04  1.29e+02  1.20e+01  5.41e+00  2.04e+02  -1.00
2023 12 04  0100   60282    3600  0  2.04e+03  1.25e+01  0  6.15e+03  1.37e+02  1.24e+01  2.60e+00  5.77e-01  -1.00
2023 12 04  0200   60282    7200 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2023 12 04  0300   60282   10800 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
