:Product: 200906_ace_epam_1h.txt
:Issued: 2009 Jul 01 0510 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Differential Flux particles/cm2-s-ster-MeV
# Units: Anisotropy Index 0.0 - 2.0
# Status(S): 0 = nominal, 4,6,7,8 = bad data, unable to process, 9 = no data
# Missing data values: -1.00e+05, index = -1.00
# Source: ACE Satellite - Electron, Proton, and Alpha Monitor
#
#                      Hourly Averaged Real-time Differential Electron and Proton Flux 
# 
#                Modified Seconds ---------------------------- Differential Flux ---------------------------
# UT Date   Time  Julian  of the  ----- Electron -----   ------------------- Protons keV -------------------  Anis.
# YR MO DA  HHMM    Day    Day    S    38-53   175-315   S    47-68   115-195   310-580   761-1220 1060-1900  Index
#------------------------------------------------------------------------------------------------------------------
2009 06 01  0000   54983       0  0  4.50e+02  3.10e+01  0  7.81e+02  2.05e+01  2.54e+00  6.60e-01  1.75e-01   0.23
2009 06 01  0100   54983    3600  0  5.19e+02  3.08e+01  0  7.86e+02  2.15e+01  2.45e+00  6.99e-01  1.65e-01   0.21
2009 06 01  0200   54983    7200  0  4.88e+02  3.06e+01  0  7.83e+02  2.11e+01  2.50e+00  6.91e-01  1.64e-01   0.05
2009 06 01  0300   54983   10800  0  5.06e+02  3.06e+01  0  7.92e+02  2.11e+01  2.60e+00  7.07e-01  1.83e-01   0.13
2009 06 01  0400   54983   14400  0  4.78e+02  3.12e+01  0  7.94e+02  2.04e+01  2.53e+00  6.78e-01  1.49e-01   0.17
2009 06 01  0500   54983   18000  0  5.26e+02  3.06e+01  0  7.89e+02  2.00e+01  2.51e+00  6.39e-01  1.71e-01   0.05
2009 06 01  0600   54983   21600  0  4.77e+02  3.11e+01  0  7.89e+02  2.16e+01  2.42e+00  6.81e-01  1.74e-01   0.22
2009 06 01  0700   54983   25200  0  4.88e+02  3.23e+01  0  7.97e+02  2.11e+01  2.59e+00  5.81e-01  1.80e-01   0.23
2009 06 01  0800   54983   28800  0  4.73e+02  3.05e+01  0  7.84e+02  1.97e+01  2.50e+00  6.38e-01  1.78e-01   0.10
2009 06 01  0900   54983   32400  0  4.49e+02  2.99e+01  0  7.83e+02  2.19e+01  2.68e+00  6.86e-01  1.86e-01   0.08
2009 06 01  1000   54983   36000  0  4.88e+02  3.07e+01  0  7.81e+02  2.11e+01  2.64e+00  6.97e-01  1.59e-01   0.14
2009 06 01  1100   54983   39600  0  4.61e+02  3.17e+01  0  7.79e+02  2.05e+01  2.76e+00  6.68e-01  1.76e-01   0.03
2009 06 01  1200   54983   43200  0  4.88e+02  3.01e+01  0  7.89e+02  2.13e+01  2.54e+00  7.01e-01  1.58e-01   0.10
2009 06 01  1300   54983   46800  0  4.43e+02  3.09e+01  0  7.80e+02  2.09e+01  2.62e+00  6.97e-01  1.68e-01   0.13
2009 06 01  1400   54983   50400  0  5.05e+02  3.14e+01  0  7.94e+02  2.12e+01  2.64e+00  5.87e-01  1.67e-01   0.17
2009 06 01  1500   54983   54000  0  4.28e+02  3.06e+01  0  7.85e+02  2.00e+01  2.54e+00  7.28e-01  1.91e-01   0.03
2009 06 01  1600   54983   57600  0  4.30e+02  3.00e+01  0  7.95e+02  2.12e+01  2.63e+00  6.81e-01  1.80e-01   0.10
2009 06 01  1700   54983   61200  0  4.38e+02  3.07e+01  0  7.81e+02  2.09e+01  2.65e+00  6.55e-01  1.89e-01   0.13
2009 06 01  1800   54983   64800  0  4.64e+02  2.96e+01  0  7.81e+02  2.06e+01  2.48e+00  7.06e-01  2.07e-01   0.26
2009 06 01  1900   54983   68400  0  4.42e+02  3.05e+01  0  7.94e+02  2.08e+01  2.65e+00  6.29e-01  1.59e-01   0.14
2009 06 01  2000   54983   72000  0  4.66e+02  3.06e+01  0  7.87e+02  2.04e+01  2.73e+00  6.81e-01  1.71e-01   0.06
2009 06 01  2100   54983   75600  0  4.41e+02  3.04e+01  0  7.90e+02  2.06e+01  2.48e+00  6.92e-01  1.74e-01   0.01
2009 06 01  2200   54983   79200  0  4.56e+02  2.95e+01  0  7.85e+02  2.07e+01  2.66e+00  6.84e-01  1.68e-01   0.17
2009 06 01  2300   54983   82800  0  4.63e+02  3.02e+01  0  7.78e+02  2.15e+01  2.65e+00  6.84e-01  1.85e-01   0.08
2009 06 02  0000   54984       0  0  4.77e+02  3.13e+01  0  7.90e+02  2.15e+01  2.56e+00  6.84e-01  1.73e-01   0.06
2009 06 02  0100   54984    3600  0  4.56e+02  2.99e+01  0  7.81e+02  2.14e+01  2.80e+00  6.83e-01  1.86e-01   0.07
2009 06 02  0200   54984    7200  0  4.43e+02  3.08e+01  0  7.87e+02  2.11e+01  2.79e+00  7.35e-01  1.85e-01   0.14
2009 06 02  0300   54984   10800  0  4.84e+02  3.11e+01  0  7.87e+02  2.13e+01  2.50e+00  6.95e-01  1.76e-01   0.13
