:Product: 201104_ace_sis_1h.txt
:Issued: 2011 May 01 0510 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# Hourly Averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the     ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day      S    > 10 MeV    S    > 30 MeV
#-------------------------------------------------------------------
2011 04 01  0000   55652       0      0    1.68e+00    0    1.17e+00
2011 04 01  0100   55652    3600      0    1.67e+00    0    1.17e+00
2011 04 01  0200   55652    7200      0    1.66e+00    0    1.16e+00
2011 04 01  0300   55652   10800      0    1.67e+00    0    1.17e+00
2011 04 01  0400   55652   14400      0    1.67e+00    0    1.16e+00
2011 04 01  0500   55652   18000      0    1.67e+00    0    1.16e+00
2011 04 01  0600   55652   21600      0    1.66e+00    0    1.16e+00
2011 04 01  0700   55652   25200      0    1.67e+00    0    1.16e+00
2011 04 01  0800   55652   28800      0    1.67e+00    0    1.16e+00
2011 04 01  0900   55652   32400      0    1.67e+00    0    1.17e+00
2011 04 01  1000   55652   36000      0    1.66e+00    0    1.16e+00
2011 04 01  1100   55652   39600      0    1.66e+00    0    1.15e+00
2011 04 01  1200   55652   43200      0    1.66e+00    0    1.15e+00
2011 04 01  1300   55652   46800      0    1.65e+00    0    1.15e+00
2011 04 01  1400   55652   50400      0    1.66e+00    0    1.15e+00
2011 04 01  1500   55652   54000      0    1.65e+00    0    1.15e+00
2011 04 01  1600   55652   57600      0    1.67e+00    0    1.15e+00
2011 04 01  1700   55652   61200      0    1.67e+00    0    1.16e+00
2011 04 01  1800   55652   64800      0    1.68e+00    0    1.17e+00
2011 04 01  1900   55652   68400      0    1.66e+00    0    1.15e+00
2011 04 01  2000   55652   72000      0    1.66e+00    0    1.15e+00
2011 04 01  2100   55652   75600      0    1.67e+00    0    1.15e+00
2011 04 01  2200   55652   79200      0    1.66e+00    0    1.15e+00
2011 04 01  2300   55652   82800      0    1.67e+00    0    1.15e+00
2011 04 02  0000   55653       0      0    1.66e+00    0    1.15e+00
2011 04 02  0100   55653    3600      0    1.66e+00    0    1.15e+00
2011 04 02  0200   55653    7200      0    1.66e+00    0    1.15e+00
2011 04 02  0300   55653   10800      0    1.67e+00    0    1.15e+00
2011 04 02  0400   55653   14400      0    1.66e+00    0    1.14e+00
2011 04 02  0500   55653   18000      0    1.66e+00    0    1.14e+00
2011 04 02  0600   55653   21600      0    1.66e+00    0    1.14e+00
2011 04 02  0700   55653   25200      0    1.66e+00    0    1.14e+00
2011 04 02  0800   55653   28800      0    1.64e+00    0    1.12e+00
2011 04 02  0900   55653   32400      0    1.64e+00    0    1.12e+00
2011 04 02  1000   55653   36000      0    1.64e+00    0    1.13e+00
2011 04 02  1100   55653   39600      0    1.63e+00    0    1.12e+00
2011 04 02  1200   55653   43200      0    1.64e+00    0    1.13e+00
2011 04 02  1300   55653   46800      0    1.65e+00    0    1.14e+00
2011 04 02  1400   55653   50400      0    1.62e+00    0    1.11e+00
2011 04 02  1500   55653   54000      0    1.63e+00    0    1.13e+00
2011 04 02  1600   55653   57600      0    1.62e+00    0    1.13e+00
2011 04 02  1700   55653   61200      0    1.63e+00    0    1.13e+00
2011 04 02  1800   55653   64800      0    1.63e+00    0    1.13e+00
2011 04 02  1900   55653   68400      0    1.62e+00    0    1.12e+00
2011 04 02  2000   55653   72000      0    1.62e+00    0    1.12e+00
2011 04 02  2100   55653   75600      0    1.62e+00    0    1.12e+00
2011 04 02  2200   55653   79200      0    1.61e+00    0    1.12e+00
2011 04 02  2300   55653   82800      0    1.60e+00    0    1.11e+00
2011 04 03  0000   55654       0      0    1.59e+00    0    1.11e+00
2011 04 03  0100   55654    3600      0    1.59e+00    0    1.10e+00
2011 04 03  0200   55654    7200      0    1.58e+00    0    1.10e+00
2011 04 03  0300   55654   10800      0    1.59e+00    0    1.10e+00
2011 04 03  0400   55654   14400      0    1.58e+00    0    1.10e+00
2011 04 03  0500   55654   18000      0    1.58e+00    0    1.10e+00
2011 04 03  0600   55654   21600      0    1.57e+00    0    1.09e+00
2011 04 03  0700   55654   25200      0    1.59e+00    0    1.10e+00
2011 04 03  0800   55654   28800      0    1.62e+00    0    1.11e+00
2011 04 03  0900   55654   32400      0    1.66e+00    0    1.11e+00
2011 04 03  1000   55654   36000      0    1.68e+00    0    1.11e+00
2011 04 03  1100   55654   39600      0    1.69e+00    0    1.13e+00
2011 04 03  1200   55654   43200      0    1.68e+00    0    1.13e+00
2011 04 03  1300   55654   46800      0    1.65e+00    0    1.11e+00
2011 04 03  1400   55654   50400      0    1.60e+00    0    1.10e+00
2011 04 03  1500   55654   54000      0    1.61e+00    0    1.11e+00
2011 04 03  1600   55654   57600      0    1.60e+00    0    1.11e+00
2011 04 03  1700   55654   61200      0    1.59e+00    0    1.10e+00
2011 04 03  1800   55654   64800      0    1.60e+00    0    1.11e+00
2011 04 03  1900   55654   68400      0    1.58e+00    0    1.09e+00
2011 04 03  2000   55654   72000      0    1.60e+00    0    1.11e+00
2011 04 03  2100   55654   75600      0    1.60e+00    0    1.11e+00
2011 04 03  2200   55654   79200      0    1.59e+00    0    1.10e+00
2011 04 03  2300   55654   82800      0    1.57e+00    0    1.09e+00
2011 04 04  0000   55655       0      0    1.58e+00    0    1.10e+00
2011 04 04  0100   55655    3600      0    1.57e+00    0    1.10e+00
2011 04 04  0200   55655    7200      0    1.57e+00    0    1.09e+00
2011 04 04  0300   55655   10800      0    1.57e+00    0    1.09e+00
2011 04 04  0400   55655   14400      0    1.58e+00    0    1.10e+00
2011 04 04  0500   55655   18000      0    1.57e+00    0    1.09e+00
2011 04 04  0600   55655   21600      0    1.57e+00    0    1.09e+00
