:Product: 200810_ace_sis_1h.txt
:Issued: 2008 Nov 01 0510 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# Hourly Averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the     ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day      S    > 10 MeV    S    > 30 MeV
#-------------------------------------------------------------------
2008 10 01  0000   54740       0      0    2.09e+00    0    1.47e+00
2008 10 01  0100   54740    3600      0    2.10e+00    0    1.47e+00
2008 10 01  0200   54740    7200      0    2.08e+00    0    1.45e+00
2008 10 01  0300   54740   10800      0    2.08e+00    0    1.45e+00
2008 10 01  0400   54740   14400      0    2.09e+00    0    1.46e+00
2008 10 01  0500   54740   18000      0    2.32e+00    0    1.47e+00
2008 10 01  0600   54740   21600      0    2.09e+00    0    1.46e+00
2008 10 01  0700   54740   25200      0    2.10e+00    0    1.47e+00
2008 10 01  0800   54740   28800      0    2.10e+00    0    1.47e+00
2008 10 01  0900   54740   32400      0    2.10e+00    0    1.47e+00
2008 10 01  1000   54740   36000      0    2.10e+00    0    1.47e+00
2008 10 01  1100   54740   39600      0    2.08e+00    0    1.45e+00
2008 10 01  1200   54740   43200      0    2.09e+00    0    1.47e+00
2008 10 01  1300   54740   46800      0    2.10e+00    0    1.47e+00
2008 10 01  1400   54740   50400      0    2.06e+00    0    1.44e+00
2008 10 01  1500   54740   54000      0    2.09e+00    0    1.46e+00
2008 10 01  1600   54740   57600      0    2.04e+00    0    1.43e+00
2008 10 01  1700   54740   61200      0    2.03e+00    0    1.42e+00
2008 10 01  1800   54740   64800      0    2.04e+00    0    1.42e+00
2008 10 01  1900   54740   68400      0    2.03e+00    0    1.42e+00
2008 10 01  2000   54740   72000      0    2.03e+00    0    1.42e+00
2008 10 01  2100   54740   75600      0    2.03e+00    0    1.42e+00
2008 10 01  2200   54740   79200      0    2.03e+00    0    1.42e+00
2008 10 01  2300   54740   82800      0    2.05e+00    0    1.43e+00
2008 10 02  0000   54741       0      0    2.04e+00    0    1.42e+00
2008 10 02  0100   54741    3600      0    2.05e+00    0    1.43e+00
2008 10 02  0200   54741    7200      0    2.03e+00    0    1.42e+00
2008 10 02  0300   54741   10800      0    2.04e+00    0    1.42e+00
2008 10 02  0400   54741   14400      0    2.03e+00    0    1.42e+00
2008 10 02  0500   54741   18000      0    2.04e+00    0    1.42e+00
2008 10 02  0600   54741   21600      0    2.02e+00    0    1.41e+00
2008 10 02  0700   54741   25200      0    2.00e+00    0    1.40e+00
2008 10 02  0800   54741   28800      0    2.01e+00    0    1.41e+00
2008 10 02  0900   54741   32400      0    2.01e+00    0    1.41e+00
2008 10 02  1000   54741   36000      0    2.00e+00    0    1.40e+00
2008 10 02  1100   54741   39600      0    2.01e+00    0    1.40e+00
2008 10 02  1200   54741   43200      0    2.01e+00    0    1.41e+00
2008 10 02  1300   54741   46800      0    2.03e+00    0    1.42e+00
2008 10 02  1400   54741   50400      0    2.02e+00    0    1.41e+00
2008 10 02  1500   54741   54000      0    2.01e+00    0    1.41e+00
2008 10 02  1600   54741   57600      0    2.03e+00    0    1.42e+00
2008 10 02  1700   54741   61200      0    2.01e+00    0    1.41e+00
2008 10 02  1800   54741   64800      0    2.01e+00    0    1.41e+00
2008 10 02  1900   54741   68400      0    2.01e+00    0    1.40e+00
2008 10 02  2000   54741   72000      0    2.03e+00    0    1.42e+00
2008 10 02  2100   54741   75600      0    2.01e+00    0    1.41e+00
2008 10 02  2200   54741   79200      9   -1.00e+05    9   -1.00e+05
2008 10 02  2300   54741   82800      9   -1.00e+05    9   -1.00e+05
2008 10 03  0000   54742       0      9   -1.00e+05    9   -1.00e+05
2008 10 03  0100   54742    3600      9   -1.00e+05    9   -1.00e+05
2008 10 03  0200   54742    7200      9   -1.00e+05    9   -1.00e+05
2008 10 03  0300   54742   10800      9   -1.00e+05    9   -1.00e+05
2008 10 03  0400   54742   14400      9   -1.00e+05    9   -1.00e+05
2008 10 03  0500   54742   18000      9   -1.00e+05    9   -1.00e+05
2008 10 03  0600   54742   21600      0    2.00e+00    0    1.40e+00
2008 10 03  0700   54742   25200      0    1.99e+00    0    1.39e+00
2008 10 03  0800   54742   28800      0    2.00e+00    0    1.40e+00
2008 10 03  0900   54742   32400      0    1.99e+00    0    1.39e+00
2008 10 03  1000   54742   36000      0    1.98e+00    0    1.38e+00
2008 10 03  1100   54742   39600      0    1.99e+00    0    1.38e+00
2008 10 03  1200   54742   43200      0    1.98e+00    0    1.39e+00
2008 10 03  1300   54742   46800      0    1.99e+00    0    1.39e+00
2008 10 03  1400   54742   50400      0    1.99e+00    0    1.39e+00
2008 10 03  1500   54742   54000      0    1.98e+00    0    1.38e+00
2008 10 03  1600   54742   57600      0    2.10e+00    0    1.43e+00
2008 10 03  1700   54742   61200      0    2.00e+00    0    1.40e+00
2008 10 03  1800   54742   64800      0    1.99e+00    0    1.40e+00
2008 10 03  1900   54742   68400      0    2.00e+00    0    1.40e+00
2008 10 03  2000   54742   72000      0    2.00e+00    0    1.40e+00
2008 10 03  2100   54742   75600      9   -1.00e+05    9   -1.00e+05
2008 10 03  2200   54742   79200      9   -1.00e+05    9   -1.00e+05
2008 10 03  2300   54742   82800      9   -1.00e+05    9   -1.00e+05
2008 10 04  0000   54743       0      9   -1.00e+05    9   -1.00e+05
2008 10 04  0100   54743    3600      9   -1.00e+05    9   -1.00e+05
2008 10 04  0200   54743    7200      9   -1.00e+05    9   -1.00e+05
2008 10 04  0300   54743   10800      9   -1.00e+05    9   -1.00e+05
2008 10 04  0400   54743   14400      9   -1.00e+05    9   -1.00e+05
2008 10 04  0500   54743   18000      9   -1.00e+05    9   -1.00e+05
2008 10 04  0600   54743   21600      0    2.02e+00    0    1.41e+00
2008 10 04  0700   54743   25200      0    2.02e+00    0    1.41e+00
2008 10 04  0800   54743   28800      0    2.01e+00    0    1.40e+00
2008 10 04  0900   54743   32400      0    2.00e+00    0    1.40e+00
2008 10 04  1000   54743   36000      0    1.97e+00    0    1.37e+00
2008 10 04  1100   54743   39600      0    1.96e+00    0    1.37e+00
2008 10 04  1200   54743   43200      0    2.00e+00    0    1.40e+00
2008 10 04  1300   54743   46800      0    1.97e+00    0    1.38e+00
2008 10 04  1400   54743   50400      0    1.97e+00    0    1.39e+00
2008 10 04  1500   54743   54000      0    1.96e+00    0    1.37e+00
2008 10 04  1600   54743   57600      0    1.98e+00    0    1.38e+00
2008 10 04  1700   54743   61200      0    1.99e+00    0    1.39e+00
2008 10 04  1800   54743   64800      0    2.00e+00    0    1.40e+00
2008 10 04  1900   54743   68400      0    2.00e+00    0    1.40e+00
2008 10 04  2000   54743   72000      0    2.01e+00    0    1.40e+00
2008 10 04  2100   54743   75600      0    2.01e+00    0    1.40e+00
2008 10 04  2200   54743   79200      0    2.02e+00    0    1.41e+00
2008 10 04  2300   54743   82800      0    2.02e+00    0    1.42e+00
2008 10 05  0000   54744       0      0    2.00e+00    0    1.39e+00
2008 10 05  0100   54744    3600      0    2.02e+00    0    1.41e+00
2008 10 05  0200   54744    7200      0    2.03e+00    0    1.42e+00
2008 10 05  0300   54744   10800      0    2.04e+00    0    1.43e+00
2008 10 05  0400   54744   14400      0    2.04e+00    0    1.42e+00
2008 10 05  0500   54744   18000      0    2.02e+00    0    1.41e+00
2008 10 05  0600   54744   21600      0    2.01e+00    0    1.41e+00
2008 10 05  0700   54744   25200      0    2.04e+00    0    1.42e+00
2008 10 05  0800   54744   28800      0    2.01e+00    0    1.40e+00
2008 10 05  0900   54744   32400      0    2.01e+00    0    1.40e+00
2008 10 05  1000   54744   36000      0    2.02e+00    0    1.41e+00
2008 10 05  1100   54744   39600      0    1.99e+00    0    1.39e+00
2008 10 05  1200   54744   43200      0    1.98e+00    0    1.39e+00
2008 10 05  1300   54744   46800      0    1.98e+00    0    1.39e+00
2008 10 05  1400   54744   50400      0    1.98e+00    0    1.39e+00
2008 10 05  1500   54744   54000      0    1.99e+00    0    1.39e+00
2008 10 05  1600   54744   57600      0    1.99e+00    0    1.39e+00
2008 10 05  1700   54744   61200      0    1.99e+00    0    1.39e+00
2008 10 05  1800   54744   64800      0    2.01e+00    0    1.41e+00
2008 10 05  1900   54744   68400      0    2.01e+00    0    1.41e+00
2008 10 05  2000   54744   72000      0    2.01e+00    0    1.40e+00
2008 10 05  2100   54744   75600      0    2.03e+00    0    1.42e+00
2008 10 05  2200   54744   79200      0    2.02e+00    0    1.41e+00
2008 10 05  2300   54744   82800      0    2.01e+00    0    1.41e+00
