:Product: 200908_ace_mag_1h.txt
:Issued: 2009 Sep 01 0510 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              Hourly Averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2009 08 01  0000   55044       0    0     1.2    -2.4    -0.6     2.8   -12.8   296.9
2009 08 01  0100   55044    3600    0     1.4    -1.6     0.1     2.1     2.9   311.4
2009 08 01  0200   55044    7200    0     1.4    -2.2     0.4     2.7     8.9   302.9
2009 08 01  0300   55044   10800    0     1.5    -2.2    -0.1     2.6    -2.8   304.4
2009 08 01  0400   55044   14400    0     2.1    -2.8     0.4     3.5     6.3   306.5
2009 08 01  0500   55044   18000    0    -2.0    -0.8     3.5     4.1    58.8   202.0
2009 08 01  0600   55044   21600    0    -2.2     1.2     3.2     4.1    52.2   151.9
2009 08 01  0700   55044   25200    0    -2.1    -3.1     5.1     6.4    53.6   235.8
2009 08 01  0800   55044   28800    0    -3.3    -3.6     3.3     5.8    34.4   227.4
2009 08 01  0900   55044   32400    0    -2.0    -4.8     2.2     5.7    23.2   247.0
2009 08 01  1000   55044   36000    0     0.3    -2.8     0.6     2.9    12.6   276.2
2009 08 01  1100   55044   39600    0     1.6     1.5    -0.9     2.4   -21.7    43.1
2009 08 01  1200   55044   43200    0    -1.3     2.1     0.9     2.6    19.4   120.8
2009 08 01  1300   55044   46800    0     0.2     3.0    -0.9     3.1   -17.0    85.6
2009 08 01  1400   55044   50400    0     2.2    -0.7    -2.0     3.0   -41.1   343.0
2009 08 01  1500   55044   54000    0     1.9     0.9    -1.3     2.4   -32.5    25.3
