:Product: 201006_ace_swepam_1h.txt
:Issued: 2010 Jul 01 0510 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   Hourly Averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2010 06 01  0000   55348       0    0        0.5      581.8     2.75e+05
2010 06 01  0100   55348    3600    0        0.7      584.0     2.36e+05
2010 06 01  0200   55348    7200    0        0.7      595.2     2.56e+05
2010 06 01  0300   55348   10800    0        0.3      598.6     2.78e+05
2010 06 01  0400   55348   14400    0        0.4      582.3     2.09e+05
2010 06 01  0500   55348   18000    0        0.5      572.9     1.88e+05
2010 06 01  0600   55348   21600    0        0.2      564.2     2.19e+05
2010 06 01  0700   55348   25200    0        0.6      555.7     1.69e+05
2010 06 01  0800   55348   28800    0        0.9      555.7     1.42e+05
2010 06 01  0900   55348   32400    0        0.9      561.7     1.34e+05
2010 06 01  1000   55348   36000    0        0.7      561.9     1.45e+05
2010 06 01  1100   55348   39600    0        0.8      561.0     1.72e+05
2010 06 01  1200   55348   43200    0        0.8      545.5     1.72e+05
2010 06 01  1300   55348   46800    0        1.0      553.5     1.80e+05
2010 06 01  1400   55348   50400    0        0.6      530.6     1.85e+05
2010 06 01  1500   55348   54000    0        0.7      511.1     1.51e+05
2010 06 01  1600   55348   57600    0        1.2      509.8     1.39e+05
2010 06 01  1700   55348   61200    0        2.0      526.0     1.54e+05
2010 06 01  1800   55348   64800    0        1.7      514.2     1.68e+05
2010 06 01  1900   55348   68400    0        1.0      513.6     1.31e+05
2010 06 01  2000   55348   72000    0        0.3      528.1     1.31e+05
2010 06 01  2100   55348   75600    0        0.7      521.0     1.17e+05
2010 06 01  2200   55348   79200    0        0.3      522.0     1.04e+05
2010 06 01  2300   55348   82800    0        0.7      516.9     1.10e+05
2010 06 02  0000   55349       0    0        0.6      513.9     1.31e+05
2010 06 02  0100   55349    3600    0        0.7      502.2     1.61e+05
2010 06 02  0200   55349    7200    0        0.6      510.4     1.19e+05
2010 06 02  0300   55349   10800    0        1.1      512.1     9.51e+04
2010 06 02  0400   55349   14400    0        1.2      489.5     1.33e+05
2010 06 02  0500   55349   18000    0        1.2      476.5     1.57e+05
2010 06 02  0600   55349   21600    0        0.9      485.1     1.39e+05
2010 06 02  0700   55349   25200    0        1.4      474.8     1.04e+05
2010 06 02  0800   55349   28800    0        1.5      482.7     8.71e+04
2010 06 02  0900   55349   32400    0        1.5      474.7     9.20e+04
2010 06 02  1000   55349   36000    0        1.2      474.8     1.12e+05
2010 06 02  1100   55349   39600    0        0.9      476.1     1.20e+05
2010 06 02  1200   55349   43200    0        1.4      466.0     1.10e+05
2010 06 02  1300   55349   46800    0        1.1      463.4     1.25e+05
2010 06 02  1400   55349   50400    0        0.8      464.8     1.35e+05
2010 06 02  1500   55349   54000    0        0.6      461.6     1.44e+05
2010 06 02  1600   55349   57600    0        0.6      448.4     1.31e+05
2010 06 02  1700   55349   61200    0        0.8      450.9     1.12e+05
2010 06 02  1800   55349   64800    0        0.7      451.6     1.27e+05
2010 06 02  1900   55349   68400    0        0.3      448.1     1.17e+05
2010 06 02  2000   55349   72000    0        1.4      441.3     7.24e+04
2010 06 02  2100   55349   75600    0        1.0      436.4     7.76e+04
2010 06 02  2200   55349   79200    0        0.3      443.6     7.83e+04
2010 06 02  2300   55349   82800    0        0.4      443.7     6.86e+04
2010 06 03  0000   55350       0    0        0.4      443.6     5.14e+04
2010 06 03  0100   55350    3600    0        0.5      446.6     6.94e+04
2010 06 03  0200   55350    7200    0        0.5      439.3     8.20e+04
2010 06 03  0300   55350   10800    0        0.4      442.7     9.05e+04
2010 06 03  0400   55350   14400    0        0.5      433.7     9.64e+04
2010 06 03  0500   55350   18000    0        1.0      459.3     7.37e+04
2010 06 03  0600   55350   21600    0        1.2      462.3     1.07e+05
2010 06 03  0700   55350   25200    0        1.3      457.0     1.22e+05
2010 06 03  0800   55350   28800    0        0.9      478.8     1.48e+05
2010 06 03  0900   55350   32400    0        0.6      479.3     1.24e+05
2010 06 03  1000   55350   36000    0        0.6      468.7     1.02e+05
2010 06 03  1100   55350   39600    0        1.6      487.3     1.27e+05
2010 06 03  1200   55350   43200    0        2.2      501.3     1.52e+05
2010 06 03  1300   55350   46800    0        1.9      494.3     1.48e+05
2010 06 03  1400   55350   50400    0        2.8      517.1     1.95e+05
2010 06 03  1500   55350   54000    0        3.4      553.5     1.80e+05
2010 06 03  1600   55350   57600    0        3.8      554.9     1.53e+05
2010 06 03  1700   55350   61200    0        3.9      550.8     1.64e+05
2010 06 03  1800   55350   64800    0        3.1      539.1     1.69e+05
2010 06 03  1900   55350   68400    0        4.5      523.9     1.78e+05
2010 06 03  2000   55350   72000    0        4.7      533.0     1.52e+05
2010 06 03  2100   55350   75600    0        3.9      541.2     1.48e+05
2010 06 03  2200   55350   79200    0        3.5      536.2     1.25e+05
2010 06 03  2300   55350   82800    0        0.8      536.6     1.32e+05
2010 06 04  0000   55351       0    0        1.0      531.7     1.47e+05
2010 06 04  0100   55351    3600    0        1.4      535.3     2.10e+05
2010 06 04  0200   55351    7200    0        1.0      553.9     2.19e+05
2010 06 04  0300   55351   10800    0        0.9      551.6     1.98e+05
2010 06 04  0400   55351   14400    0        1.5      549.2     2.61e+05
2010 06 04  0500   55351   18000    0        1.7      568.0     2.34e+05
2010 06 04  0600   55351   21600    0        2.1      552.9     1.86e+05
2010 06 04  0700   55351   25200    0        1.4      561.4     2.00e+05
2010 06 04  0800   55351   28800    0        1.6      574.0     1.84e+05
