:Product: 201802_ace_mag_1h.txt
:Issued: 2018 Feb 25 0910 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              Hourly Averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2018 02 01  0000   58150       0    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 02 01  0100   58150    3600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 02 01  0200   58150    7200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 02 01  0300   58150   10800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 02 01  0400   58150   14400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 02 01  0500   58150   18000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 02 01  0600   58150   21600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 02 01  0700   58150   25200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 02 01  0800   58150   28800    0     1.1    -4.1    -0.2     4.2    -3.0   285.1
2018 02 01  0900   58150   32400    0     2.0    -4.4     1.4     5.0    16.1   294.5
2018 02 01  1000   58150   36000    0     2.5    -3.7     1.6     4.7    19.8   303.8
2018 02 01  1100   58150   39600    0     2.1    -2.2     0.2     3.1     4.4   313.4
2018 02 01  1200   58150   43200    0     0.9    -1.2     0.4     1.6    16.1   308.1
2018 02 01  1300   58150   46800    0     1.1    -1.9     1.1     2.5    26.4   300.3
2018 02 01  1400   58150   50400    0     1.2    -2.8     1.8     3.5    30.5   293.1
2018 02 01  1500   58150   54000    0     1.8    -3.1    -0.4     3.6    -6.1   300.0
2018 02 01  1600   58150   57600    0     2.1    -1.9    -0.4     2.9    -7.5   318.3
2018 02 01  1700   58150   61200    0     1.0    -2.0    -2.1     3.1   -43.4   295.0
2018 02 01  1800   58150   64800    0     0.7    -2.7    -1.1     3.0   -22.5   283.9
2018 02 01  1900   58150   68400    0    -0.1    -1.7    -2.6     3.1   -56.1   266.2
2018 02 01  2000   58150   72000    0     1.3    -2.6    -1.5     3.3   -26.7   296.9
2018 02 01  2100   58150   75600    0     2.9    -1.5    -1.6     3.7   -25.6   332.1
2018 02 01  2200   58150   79200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 02 01  2300   58150   82800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 02 02  0000   58151       0    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 02 02  0100   58151    3600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 02 02  0200   58151    7200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 02 02  0300   58151   10800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 02 02  0400   58151   14400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 02 02  0500   58151   18000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 02 02  0600   58151   21600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 02 02  0700   58151   25200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 02 02  0800   58151   28800    0     1.0    -0.7    -1.6     2.0   -53.0   325.7
2018 02 02  0900   58151   32400    0    -0.0    -2.6    -1.4     3.0   -29.2   269.5
2018 02 02  1000   58151   36000    0     0.9    -1.8    -0.5     2.0   -13.0   296.1
2018 02 02  1100   58151   39600    0     3.0    -1.1     0.1     3.2     2.3   339.1
2018 02 02  1200   58151   43200    0     2.9    -1.7    -0.2     3.4    -4.1   328.8
2018 02 02  1300   58151   46800    0     1.9    -1.1     0.0     2.2     1.0   329.1
2018 02 02  1400   58151   50400    0     2.6    -0.9    -0.1     2.7    -1.6   340.3
2018 02 02  1500   58151   54000    0     2.0    -0.4    -1.3     2.4   -32.0   349.4
2018 02 02  1600   58151   57600    0    -0.2    -2.9    -1.0     3.1   -18.9   265.4
2018 02 02  1700   58151   61200    0    -0.7    -2.1    -0.4     2.2   -10.0   251.7
2018 02 02  1800   58151   64800    0    -0.3    -1.8    -0.1     1.8    -3.5   260.3
2018 02 02  1900   58151   68400    0     0.2     0.3     1.0     1.1    69.0    58.5
2018 02 02  2000   58151   72000    0     0.9     0.9     1.3     1.8    45.2    44.8
2018 02 02  2100   58151   75600    0     0.5     0.1     0.6     0.8    48.8     9.3
2018 02 02  2200   58151   79200    0     0.6    -0.2     0.6     0.8    43.6   340.9
2018 02 02  2300   58151   82800    0     0.1    -1.3     0.5     1.4    19.7   272.3
2018 02 03  0000   58152       0    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 02 03  0100   58152    3600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 02 03  0200   58152    7200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 02 03  0300   58152   10800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 02 03  0400   58152   14400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 02 03  0500   58152   18000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 02 03  0600   58152   21600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 02 03  0700   58152   25200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 02 03  0800   58152   28800    0    -1.8     0.1    -0.8     2.0   -22.9   176.7
2018 02 03  0900   58152   32400    0    -0.2    -1.0    -1.3     1.6   -53.3   255.7
2018 02 03  1000   58152   36000    0     1.7    -1.7     0.3     2.4     7.6   314.2
2018 02 03  1100   58152   39600    0     2.5    -1.3     0.8     2.9    16.8   332.1
2018 02 03  1200   58152   43200    0     1.6    -2.1    -1.1     2.9   -22.5   307.9
2018 02 03  1300   58152   46800    0     0.4     0.2    -1.5     1.6   -72.5    24.7
2018 02 03  1400   58152   50400    0    -1.3     1.3    -0.9     2.1   -26.5   135.3
2018 02 03  1500   58152   54000    0    -0.3     0.1    -0.4     0.5   -53.1   166.5
2018 02 03  1600   58152   57600    0    -0.1    -1.3    -0.0     1.3    -1.7   265.7
2018 02 03  1700   58152   61200    0    -0.3     0.7    -0.3     0.9   -23.8   113.5
2018 02 03  1800   58152   64800    0    -0.8     0.7    -2.5     2.7   -66.4   140.7
2018 02 03  1900   58152   68400    0     0.1    -1.4    -1.5     2.1   -45.5   272.0
2018 02 03  2000   58152   72000    0    -0.7    -0.8     0.1     1.1     6.6   229.2
2018 02 03  2100   58152   75600    0    -1.3     3.1     1.3     3.7    21.1   113.2
2018 02 03  2200   58152   79200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 02 03  2300   58152   82800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 02 04  0000   58153       0    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 02 04  0100   58153    3600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 02 04  0200   58153    7200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 02 04  0300   58153   10800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 02 04  0400   58153   14400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 02 04  0500   58153   18000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 02 04  0600   58153   21600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 02 04  0700   58153   25200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 02 04  0800   58153   28800    0    -3.8     0.5     1.0     3.9    15.0   172.9
2018 02 04  0900   58153   32400    0    -4.0     0.2     0.9     4.1    12.2   177.2
2018 02 04  1000   58153   36000    0    -4.8     1.6     1.3     5.2    13.9   161.5
2018 02 04  1100   58153   39600    0    -5.4     0.3     2.2     5.8    21.8   177.3
2018 02 04  1200   58153   43200    0    -5.3    -0.7     3.8     6.5    35.2   188.0
2018 02 04  1300   58153   46800    0    -5.6     0.7     2.3     6.1    22.5   173.1
2018 02 04  1400   58153   50400    0    -6.2    -0.8     2.2     6.6    19.4   187.7
2018 02 04  1500   58153   54000    0    -3.8     0.1    -1.8     4.2   -25.9   178.9
2018 02 04  1600   58153   57600    0    -0.6     3.9    -0.5     4.0    -7.5    98.7
2018 02 04  1700   58153   61200    0    -4.3     6.1     2.2     7.8    16.7   125.5
2018 02 04  1800   58153   64800    0    -7.7     1.0     3.3     8.5    23.3   172.5
2018 02 04  1900   58153   68400    0    -7.0     0.7     4.0     8.1    29.7   174.4
2018 02 04  2000   58153   72000    0    -4.3     1.6     3.0     5.5    33.6   160.2
2018 02 04  2100   58153   75600    0    -3.7    -1.2     0.1     3.9     2.0   197.4
2018 02 04  2200   58153   79200    0    -2.8    -2.2     1.0     3.7    16.2   218.4
2018 02 04  2300   58153   82800    0    -4.0    -3.1     0.2     5.1     2.0   217.6
2018 02 05  0000   58154       0    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 02 05  0100   58154    3600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 02 05  0200   58154    7200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 02 05  0300   58154   10800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 02 05  0400   58154   14400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 02 05  0500   58154   18000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 02 05  0600   58154   21600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 02 05  0700   58154   25200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 02 05  0800   58154   28800    0    -2.9     4.8     0.7     5.7     7.0   120.8
2018 02 05  0900   58154   32400    0    -5.0     2.3     0.9     5.6     9.2   155.2
2018 02 05  1000   58154   36000    0    -2.7     3.8     0.7     4.7     8.9   125.8
2018 02 05  1100   58154   39600    0     0.9     4.6    -1.9     5.1   -21.5    79.4
2018 02 05  1200   58154   43200    0    -0.4     2.6    -2.2     3.4   -40.0    99.6
2018 02 05  1300   58154   46800    0    -1.6     3.4    -0.3     3.8    -4.0   115.2
2018 02 05  1400   58154   50400    0    -2.1     4.9    -1.0     5.4   -10.5   113.6
2018 02 05  1500   58154   54000    0    -2.4     4.8     0.1     5.4     1.0   117.0
2018 02 05  1600   58154   57600    0    -3.8     3.9    -0.1     5.5    -1.1   134.7
2018 02 05  1700   58154   61200    0    -5.3     3.3     1.0     6.3     9.1   148.3
2018 02 05  1800   58154   64800    0    -5.8     1.1     0.8     6.0     7.4   169.0
2018 02 05  1900   58154   68400    0    -5.5    -0.5     0.3     5.6     3.5   185.6
2018 02 05  2000   58154   72000    0    -5.5     0.1     0.2     5.5     1.7   178.9
2018 02 05  2100   58154   75600    0    -4.9     1.1     0.7     5.1     7.7   167.4
2018 02 05  2200   58154   79200    0    -4.8     1.5     1.3     5.2    14.1   162.5
2018 02 05  2300   58154   82800    0    -5.3     0.8     0.9     5.5     9.9   171.0
2018 02 06  0000   58155       0    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 02 06  0100   58155    3600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 02 06  0200   58155    7200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 02 06  0300   58155   10800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 02 06  0400   58155   14400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 02 06  0500   58155   18000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
