:Product: 201110_ace_loc_1h.txt
:Issued: 2011 Oct 31 0010 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: X, Y, and Z position in GSE coordinates in earth radii(Re)
#        Accuracy 0.1 earth radii (about 600 km)
# Range: X 0.0 to 300.0
# Range: Y and Z -200.0 to 200.0
# Missing data values: -999.9
#
#    Predicted ACE Satellite Locations in GSE Coordinates
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the    --- GSE Coordinates ---
# YR MO DA  HHMM    Day      Day       X        Y        Z
#-----------------------------------------------------------
2011 10 01  0000   55835       0     233.3    -40.4    -22.8
2011 10 01  0100   55835    3600     233.2    -40.4    -22.8
2011 10 01  0200   55835    7200     233.2    -40.4    -22.8
2011 10 01  0300   55835   10800     233.2    -40.4    -22.8
2011 10 01  0400   55835   14400     233.2    -40.4    -22.8
2011 10 01  0500   55835   18000     233.1    -40.4    -22.8
2011 10 01  0600   55835   21600     233.1    -40.4    -22.8
2011 10 01  0700   55835   25200     233.1    -40.4    -22.8
2011 10 01  0800   55835   28800     233.0    -40.4    -22.8
2011 10 01  0900   55835   32400     233.0    -40.4    -22.8
2011 10 01  1000   55835   36000     233.0    -40.4    -22.8
2011 10 01  1100   55835   39600     233.0    -40.3    -22.8
2011 10 01  1200   55835   43200     232.9    -40.3    -22.8
2011 10 01  1300   55835   46800     232.9    -40.3    -22.8
2011 10 01  1400   55835   50400     232.9    -40.3    -22.8
2011 10 01  1500   55835   54000     232.9    -40.3    -22.8
2011 10 01  1600   55835   57600     232.8    -40.3    -22.8
2011 10 01  1700   55835   61200     232.8    -40.3    -22.8
2011 10 01  1800   55835   64800     232.8    -40.3    -22.8
2011 10 01  1900   55835   68400     232.7    -40.3    -22.8
2011 10 01  2000   55835   72000     232.7    -40.3    -22.8
2011 10 01  2100   55835   75600     232.7    -40.3    -22.8
2011 10 01  2200   55835   79200     232.7    -40.3    -22.7
2011 10 01  2300   55835   82800     232.6    -40.3    -22.7
2011 10 02  0000   55836       0     232.6    -40.3    -22.7
2011 10 02  0100   55836    3600     232.6    -40.3    -22.7
2011 10 02  0200   55836    7200     232.6    -40.3    -22.7
2011 10 02  0300   55836   10800     232.5    -40.3    -22.7
2011 10 02  0400   55836   14400     232.5    -40.3    -22.7
2011 10 02  0500   55836   18000     232.5    -40.3    -22.7
2011 10 02  0600   55836   21600     232.4    -40.3    -22.7
2011 10 02  0700   55836   25200     232.4    -40.3    -22.7
2011 10 02  0800   55836   28800     232.4    -40.3    -22.7
2011 10 02  0900   55836   32400     232.4    -40.3    -22.7
