:Product: 200908_ace_sis_1h.txt
:Issued: 2009 Sep 01 0510 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# Hourly Averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the     ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day      S    > 10 MeV    S    > 30 MeV
#-------------------------------------------------------------------
2009 08 01  0000   55044       0      0    2.34e+00    0    1.63e+00
2009 08 01  0100   55044    3600      0    2.34e+00    0    1.63e+00
2009 08 01  0200   55044    7200      0    2.34e+00    0    1.63e+00
2009 08 01  0300   55044   10800      0    2.34e+00    0    1.64e+00
2009 08 01  0400   55044   14400      0    2.34e+00    0    1.63e+00
2009 08 01  0500   55044   18000      0    2.33e+00    0    1.63e+00
2009 08 01  0600   55044   21600      0    2.32e+00    0    1.61e+00
2009 08 01  0700   55044   25200      0    2.32e+00    0    1.62e+00
2009 08 01  0800   55044   28800      0    2.34e+00    0    1.63e+00
2009 08 01  0900   55044   32400      0    2.33e+00    0    1.62e+00
2009 08 01  1000   55044   36000      0    2.33e+00    0    1.63e+00
2009 08 01  1100   55044   39600      0    2.33e+00    0    1.63e+00
2009 08 01  1200   55044   43200      0    2.32e+00    0    1.62e+00
2009 08 01  1300   55044   46800      0    2.32e+00    0    1.62e+00
2009 08 01  1400   55044   50400      0    2.35e+00    0    1.64e+00
2009 08 01  1500   55044   54000      0    2.33e+00    0    1.63e+00
2009 08 01  1600   55044   57600      0    2.32e+00    0    1.62e+00
2009 08 01  1700   55044   61200      0    2.32e+00    0    1.61e+00
2009 08 01  1800   55044   64800      0    2.34e+00    0    1.63e+00
2009 08 01  1900   55044   68400      0    2.32e+00    0    1.62e+00
2009 08 01  2000   55044   72000      0    2.33e+00    0    1.63e+00
2009 08 01  2100   55044   75600      0    2.33e+00    0    1.63e+00
2009 08 01  2200   55044   79200      0    2.33e+00    0    1.63e+00
2009 08 01  2300   55044   82800      0    2.33e+00    0    1.63e+00
2009 08 02  0000   55045       0      0    2.33e+00    0    1.63e+00
2009 08 02  0100   55045    3600      0    2.33e+00    0    1.62e+00
2009 08 02  0200   55045    7200      0    2.35e+00    0    1.64e+00
2009 08 02  0300   55045   10800      0    2.32e+00    0    1.62e+00
2009 08 02  0400   55045   14400      0    2.36e+00    0    1.64e+00
2009 08 02  0500   55045   18000      0    2.33e+00    0    1.63e+00
2009 08 02  0600   55045   21600      0    2.35e+00    0    1.64e+00
2009 08 02  0700   55045   25200      0    2.37e+00    0    1.65e+00
2009 08 02  0800   55045   28800      0    2.36e+00    0    1.64e+00
2009 08 02  0900   55045   32400      0    2.40e+00    0    1.67e+00
2009 08 02  1000   55045   36000      0    2.39e+00    0    1.67e+00
2009 08 02  1100   55045   39600      0    2.39e+00    0    1.67e+00
2009 08 02  1200   55045   43200      0    2.40e+00    0    1.67e+00
2009 08 02  1300   55045   46800      0    2.40e+00    0    1.67e+00
2009 08 02  1400   55045   50400      0    2.40e+00    0    1.67e+00
2009 08 02  1500   55045   54000      0    2.41e+00    0    1.68e+00
2009 08 02  1600   55045   57600      0    2.40e+00    0    1.68e+00
2009 08 02  1700   55045   61200      0    2.40e+00    0    1.67e+00
2009 08 02  1800   55045   64800      0    2.39e+00    0    1.67e+00
2009 08 02  1900   55045   68400      0    2.40e+00    0    1.67e+00
2009 08 02  2000   55045   72000      0    2.40e+00    0    1.68e+00
2009 08 02  2100   55045   75600      0    2.39e+00    0    1.67e+00
2009 08 02  2200   55045   79200      0    2.40e+00    0    1.68e+00
2009 08 02  2300   55045   82800      0    2.40e+00    0    1.68e+00
2009 08 03  0000   55046       0      0    2.40e+00    0    1.67e+00
2009 08 03  0100   55046    3600      0    2.39e+00    0    1.67e+00
2009 08 03  0200   55046    7200      0    2.39e+00    0    1.67e+00
2009 08 03  0300   55046   10800      0    2.39e+00    0    1.67e+00
2009 08 03  0400   55046   14400      0    2.38e+00    0    1.66e+00
2009 08 03  0500   55046   18000      0    2.39e+00    0    1.67e+00
2009 08 03  0600   55046   21600      0    2.40e+00    0    1.67e+00
2009 08 03  0700   55046   25200      0    2.39e+00    0    1.67e+00
2009 08 03  0800   55046   28800      0    2.38e+00    0    1.66e+00
2009 08 03  0900   55046   32400      0    2.37e+00    0    1.65e+00
2009 08 03  1000   55046   36000      0    2.39e+00    0    1.67e+00
2009 08 03  1100   55046   39600      0    2.37e+00    0    1.65e+00
2009 08 03  1200   55046   43200      0    2.41e+00    0    1.68e+00
2009 08 03  1300   55046   46800      0    2.40e+00    0    1.68e+00
2009 08 03  1400   55046   50400      0    2.41e+00    0    1.68e+00
