:Product: 201201_ace_swepam_1h.txt
:Issued: 2012 Feb 01 0510 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   Hourly Averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2012 01 01  0000   55927       0    0        8.9      383.8     4.85e+04
2012 01 01  0100   55927    3600    0        7.3      380.2     5.26e+04
2012 01 01  0200   55927    7200    0        7.4      374.8     5.30e+04
2012 01 01  0300   55927   10800    0        7.3      374.0     5.28e+04
2012 01 01  0400   55927   14400    0        7.1      372.4     4.72e+04
2012 01 01  0500   55927   18000    0        6.4      368.0     4.91e+04
2012 01 01  0600   55927   21600    0        7.6      369.7     5.40e+04
2012 01 01  0700   55927   25200    0        6.2      368.7     8.13e+04
2012 01 01  0800   55927   28800    0        6.1      367.9     6.88e+04
2012 01 01  0900   55927   32400    0        4.9      367.0     5.44e+04
2012 01 01  1000   55927   36000    0        4.5      365.7     5.74e+04
2012 01 01  1100   55927   39600    0        4.5      361.9     5.40e+04
2012 01 01  1200   55927   43200    0        5.2      363.2     5.38e+04
2012 01 01  1300   55927   46800    0        6.2      359.7     5.81e+04
2012 01 01  1400   55927   50400    1        5.8      353.5     5.82e+04
2012 01 01  1500   55927   54000    0        5.4      350.0     6.13e+04
2012 01 01  1600   55927   57600    0        6.4      361.8     6.18e+04
2012 01 01  1700   55927   61200    0        6.1      371.6     6.90e+04
2012 01 01  1800   55927   64800    0        5.7      369.1     6.39e+04
2012 01 01  1900   55927   68400    0        6.4      361.9     5.08e+04
2012 01 01  2000   55927   72000    0        6.6      363.3     5.69e+04
2012 01 01  2100   55927   75600    0        6.0      362.7     5.77e+04
2012 01 01  2200   55927   79200    9    -9999.9    -9999.9    -1.00e+05
2012 01 01  2300   55927   82800    0        5.3      364.6     5.63e+04
2012 01 02  0000   55928       0    0        4.8      361.5     4.75e+04
2012 01 02  0100   55928    3600    0        5.1      363.8     4.78e+04
2012 01 02  0200   55928    7200    0        7.7      371.6     5.10e+04
2012 01 02  0300   55928   10800    0        6.7      359.7     4.24e+04
2012 01 02  0400   55928   14400    0        6.3      354.7     3.91e+04
2012 01 02  0500   55928   18000    0        5.8      351.8     3.70e+04
2012 01 02  0600   55928   21600    0        5.5      351.4     3.23e+04
2012 01 02  0700   55928   25200    0        5.1      349.6     3.23e+04
2012 01 02  0800   55928   28800    0        5.4      350.8     3.13e+04
2012 01 02  0900   55928   32400    0        4.6      347.7     2.69e+04
2012 01 02  1000   55928   36000    0        5.5      348.7     2.84e+04
2012 01 02  1100   55928   39600    0        4.9      344.6     2.87e+04
2012 01 02  1200   55928   43200    0        6.2      348.9     3.29e+04
2012 01 02  1300   55928   46800    0        6.7      346.8     4.33e+04
2012 01 02  1400   55928   50400    0        6.9      369.9     4.81e+04
2012 01 02  1500   55928   54000    0        8.4      394.7     4.98e+04
2012 01 02  1600   55928   57600    0        9.9      377.5     3.54e+04
2012 01 02  1700   55928   61200    0       13.3      366.6     2.08e+04
2012 01 02  1800   55928   64800    0       11.9      381.9     3.14e+04
2012 01 02  1900   55928   68400    0       11.5      380.5     2.39e+04
2012 01 02  2000   55928   72000    1        5.6      374.8     4.43e+04
2012 01 02  2100   55928   75600    1        8.2      375.5     7.01e+04
2012 01 02  2200   55928   79200    1        8.4      352.3     3.10e+04
2012 01 02  2300   55928   82800    1        8.5      368.2     9.60e+04
2012 01 03  0000   55929       0    1        6.4      390.0     8.82e+04
2012 01 03  0100   55929    3600    0        5.5      415.3     6.10e+04
2012 01 03  0200   55929    7200    0        7.6      420.3     5.64e+04
2012 01 03  0300   55929   10800    0        5.6      408.6     7.28e+04
2012 01 03  0400   55929   14400    6        4.4      412.1     1.15e+05
2012 01 03  0500   55929   18000    0        4.0      391.3     1.13e+05
2012 01 03  0600   55929   21600    0        3.7      377.2     1.10e+05
2012 01 03  0700   55929   25200    0        3.3      373.8     1.05e+05
2012 01 03  0800   55929   28800    0        3.0      370.7     7.16e+04
2012 01 03  0900   55929   32400    0        2.9      370.1     7.87e+04
2012 01 03  1000   55929   36000    0        2.5      380.5     7.74e+04
2012 01 03  1100   55929   39600    0        2.3      380.5     7.92e+04
2012 01 03  1200   55929   43200    0        2.8      390.5     1.01e+05
2012 01 03  1300   55929   46800    0        2.3      403.0     9.01e+04
2012 01 03  1400   55929   50400    1        2.6      410.0     9.37e+04
2012 01 03  1500   55929   54000    0        2.6      405.5     7.98e+04
2012 01 03  1600   55929   57600    0        2.4      423.9     8.19e+04
2012 01 03  1700   55929   61200    0        2.1      421.1     1.11e+05
2012 01 03  1800   55929   64800    0        2.8      396.3     1.56e+05
2012 01 03  1900   55929   68400    0        2.7      382.9     1.10e+05
2012 01 03  2000   55929   72000    0        2.2      380.6     9.23e+04
2012 01 03  2100   55929   75600    0        1.9      383.0     7.51e+04
