:Product: 200804_ace_swepam_1h.txt
:Issued: 2008 May 01 0510 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   Hourly Averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2008 04 01  0000   54557       0    0        3.0      382.6     4.14e+04
2008 04 01  0100   54557    3600    9    -9999.9    -9999.9    -1.00e+05
2008 04 01  0200   54557    7200    9    -9999.9    -9999.9    -1.00e+05
2008 04 01  0300   54557   10800    9    -9999.9    -9999.9    -1.00e+05
2008 04 01  0400   54557   14400    9    -9999.9    -9999.9    -1.00e+05
2008 04 01  0500   54557   18000    9    -9999.9    -9999.9    -1.00e+05
2008 04 01  0600   54557   21600    0        3.2      405.3     5.81e+04
2008 04 01  0700   54557   25200    0        3.1      407.0     6.09e+04
2008 04 01  0800   54557   28800    0        2.2      422.1     7.20e+04
2008 04 01  0900   54557   32400    0        2.1      421.2     6.68e+04
2008 04 01  1000   54557   36000    0        2.9      405.9     8.93e+04
2008 04 01  1100   54557   39600    0        3.0      402.3     9.05e+04
2008 04 01  1200   54557   43200    0        2.4      410.8     7.87e+04
2008 04 01  1300   54557   46800    0        2.2      414.3     8.87e+04
2008 04 01  1400   54557   50400    0        2.4      412.1     9.46e+04
2008 04 01  1500   54557   54000    0        2.4      407.5     8.89e+04
2008 04 01  1600   54557   57600    0        2.5      406.0     1.13e+05
