:Product: 201809_ace_mag_1h.txt
:Issued: 2018 Sep 17 0810 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              Hourly Averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2018 09 01  0000   58362       0    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 09 01  0100   58362    3600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 09 01  0200   58362    7200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 09 01  0300   58362   10800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 09 01  0400   58362   14400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 09 01  0500   58362   18000    0    -3.8     0.5     2.4     4.5    31.6   173.2
2018 09 01  0600   58362   21600    0    -3.8     1.3     0.9     4.1    11.9   161.6
2018 09 01  0700   58362   25200    0    -2.8    -1.2     2.7     4.0    41.7   204.1
2018 09 01  0800   58362   28800    0    -2.7    -0.8     2.7     3.9    43.4   195.5
2018 09 01  0900   58362   32400    0    -1.7    -0.6     3.0     3.5    58.9   200.7
2018 09 01  1000   58362   36000    0    -3.1     0.2     2.3     3.9    36.5   176.1
2018 09 01  1100   58362   39600    0    -3.4     0.6     0.8     3.6    13.5   170.4
2018 09 01  1200   58362   43200    0    -3.3     1.0    -0.1     3.4    -2.3   163.8
2018 09 01  1300   58362   46800    0    -3.2     1.7    -0.1     3.6    -2.4   151.5
2018 09 01  1400   58362   50400    0    -2.2     1.7    -2.1     3.5   -37.5   142.1
2018 09 01  1500   58362   54000    0    -2.8     0.6    -2.2     3.6   -37.9   168.5
