:Product: 201308_ace_sis_1h.txt
:Issued: 2013 Sep 01 0510 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# Hourly Averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the     ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day      S    > 10 MeV    S    > 30 MeV
#-------------------------------------------------------------------
2013 08 01  0000   56505       0      0    1.08e+00    0    7.62e-01
2013 08 01  0100   56505    3600      0    1.09e+00    0    7.70e-01
2013 08 01  0200   56505    7200      0    1.09e+00    0    7.68e-01
2013 08 01  0300   56505   10800      0    1.10e+00    0    7.72e-01
2013 08 01  0400   56505   14400      0    1.10e+00    0    7.74e-01
2013 08 01  0500   56505   18000      0    1.09e+00    0    7.65e-01
2013 08 01  0600   56505   21600      0    1.09e+00    0    7.68e-01
2013 08 01  0700   56505   25200      0    1.09e+00    0    7.64e-01
2013 08 01  0800   56505   28800      0    1.09e+00    0    7.66e-01
2013 08 01  0900   56505   32400      0    1.08e+00    0    7.61e-01
2013 08 01  1000   56505   36000      0    1.09e+00    0    7.61e-01
2013 08 01  1100   56505   39600      0    1.09e+00    0    7.65e-01
2013 08 01  1200   56505   43200      0    1.08e+00    0    7.60e-01
2013 08 01  1300   56505   46800      0    1.07e+00    0    7.57e-01
2013 08 01  1400   56505   50400      0    1.07e+00    0    7.52e-01
2013 08 01  1500   56505   54000      0    1.08e+00    0    7.62e-01
2013 08 01  1600   56505   57600      0    1.08e+00    0    7.57e-01
2013 08 01  1700   56505   61200      0    1.07e+00    0    7.53e-01
2013 08 01  1800   56505   64800      0    1.08e+00    0    7.60e-01
2013 08 01  1900   56505   68400      0    1.09e+00    0    7.67e-01
2013 08 01  2000   56505   72000      0    1.09e+00    0    7.66e-01
2013 08 01  2100   56505   75600      0    1.08e+00    0    7.61e-01
2013 08 01  2200   56505   79200      0    1.09e+00    0    7.66e-01
2013 08 01  2300   56505   82800      0    1.08e+00    0    7.58e-01
2013 08 02  0000   56506       0      0    1.08e+00    0    7.59e-01
2013 08 02  0100   56506    3600      0    1.08e+00    0    7.57e-01
2013 08 02  0200   56506    7200      0    1.09e+00    0    7.67e-01
2013 08 02  0300   56506   10800      0    1.08e+00    0    7.63e-01
2013 08 02  0400   56506   14400      0    1.07e+00    0    7.56e-01
2013 08 02  0500   56506   18000      0    1.08e+00    0    7.64e-01
2013 08 02  0600   56506   21600      0    1.08e+00    0    7.64e-01
2013 08 02  0700   56506   25200      0    1.08e+00    0    7.57e-01
2013 08 02  0800   56506   28800      0    1.07e+00    0    7.54e-01
2013 08 02  0900   56506   32400      0    1.08e+00    0    7.59e-01
2013 08 02  1000   56506   36000      0    1.08e+00    0    7.62e-01
2013 08 02  1100   56506   39600      0    1.07e+00    0    7.57e-01
2013 08 02  1200   56506   43200      0    1.09e+00    0    7.64e-01
2013 08 02  1300   56506   46800      0    1.07e+00    0    7.56e-01
2013 08 02  1400   56506   50400      0    1.09e+00    0    7.67e-01
2013 08 02  1500   56506   54000      0    1.08e+00    0    7.63e-01
2013 08 02  1600   56506   57600      0    1.07e+00    0    7.48e-01
2013 08 02  1700   56506   61200      0    1.09e+00    0    7.68e-01
2013 08 02  1800   56506   64800      0    1.08e+00    0    7.61e-01
2013 08 02  1900   56506   68400      0    1.09e+00    0    7.63e-01
2013 08 02  2000   56506   72000      0    1.08e+00    0    7.67e-01
2013 08 02  2100   56506   75600      0    1.09e+00    0    7.69e-01
2013 08 02  2200   56506   79200      0    1.09e+00    0    7.65e-01
2013 08 02  2300   56506   82800      0    1.09e+00    0    7.63e-01
2013 08 03  0000   56507       0      0    1.09e+00    0    7.67e-01
2013 08 03  0100   56507    3600      0    1.08e+00    0    7.60e-01
2013 08 03  0200   56507    7200      0    1.09e+00    0    7.65e-01
2013 08 03  0300   56507   10800      0    1.08e+00    0    7.63e-01
2013 08 03  0400   56507   14400      0    1.08e+00    0    7.61e-01
2013 08 03  0500   56507   18000      0    1.08e+00    0    7.59e-01
2013 08 03  0600   56507   21600      0    1.08e+00    0    7.62e-01
2013 08 03  0700   56507   25200      0    1.08e+00    0    7.60e-01
2013 08 03  0800   56507   28800      0    1.09e+00    0    7.63e-01
2013 08 03  0900   56507   32400      0    1.08e+00    0    7.63e-01
2013 08 03  1000   56507   36000      0    1.08e+00    0    7.63e-01
2013 08 03  1100   56507   39600      0    1.07e+00    0    7.55e-01
2013 08 03  1200   56507   43200      0    1.08e+00    0    7.61e-01
2013 08 03  1300   56507   46800      0    1.08e+00    0    7.58e-01
2013 08 03  1400   56507   50400      0    1.08e+00    0    7.56e-01
2013 08 03  1500   56507   54000      0    1.08e+00    0    7.62e-01
2013 08 03  1600   56507   57600      0    1.08e+00    0    7.61e-01
2013 08 03  1700   56507   61200      0    1.08e+00    0    7.62e-01
2013 08 03  1800   56507   64800      0    1.08e+00    0    7.61e-01
2013 08 03  1900   56507   68400      0    1.08e+00    0    7.59e-01
2013 08 03  2000   56507   72000      0    1.08e+00    0    7.63e-01
2013 08 03  2100   56507   75600      0    1.08e+00    0    7.61e-01
2013 08 03  2200   56507   79200      0    1.08e+00    0    7.61e-01
2013 08 03  2300   56507   82800      0    1.09e+00    0    7.63e-01
2013 08 04  0000   56508       0      0    1.08e+00    0    7.61e-01
2013 08 04  0100   56508    3600      0    1.07e+00    0    7.54e-01
2013 08 04  0200   56508    7200      0    1.08e+00    0    7.59e-01
2013 08 04  0300   56508   10800      0    1.08e+00    0    7.64e-01
2013 08 04  0400   56508   14400      0    1.07e+00    0    7.54e-01
2013 08 04  0500   56508   18000      0    1.08e+00    0    7.59e-01
2013 08 04  0600   56508   21600      0    1.08e+00    0    7.55e-01
2013 08 04  0700   56508   25200      0    1.07e+00    0    7.55e-01
2013 08 04  0800   56508   28800      0    1.07e+00    0    7.51e-01
2013 08 04  0900   56508   32400      0    1.07e+00    0    7.54e-01
2013 08 04  1000   56508   36000      0    1.07e+00    0    7.54e-01
2013 08 04  1100   56508   39600      0    1.06e+00    0    7.48e-01
2013 08 04  1200   56508   43200      0    1.06e+00    0    7.47e-01
2013 08 04  1300   56508   46800      0    1.07e+00    0    7.52e-01
2013 08 04  1400   56508   50400      0    1.06e+00    0    7.45e-01
2013 08 04  1500   56508   54000      0    1.07e+00    0    7.59e-01
2013 08 04  1600   56508   57600      0    1.06e+00    0    7.46e-01
2013 08 04  1700   56508   61200      0    1.05e+00    0    7.36e-01
2013 08 04  1800   56508   64800      0    1.05e+00    0    7.38e-01
2013 08 04  1900   56508   68400      0    1.05e+00    0    7.38e-01
2013 08 04  2000   56508   72000      0    1.06e+00    0    7.47e-01
2013 08 04  2100   56508   75600      0    1.04e+00    0    7.29e-01
2013 08 04  2200   56508   79200      0    1.04e+00    0    7.34e-01
2013 08 04  2300   56508   82800      0    1.04e+00    0    7.31e-01
2013 08 05  0000   56509       0      0    1.04e+00    0    7.31e-01
2013 08 05  0100   56509    3600      0    1.03e+00    0    7.28e-01
